301401: {"name": "Rivalové", "duration":123, "dateCreated": 2013, "directors": ["Ron Howard"], "actors": ["Chris Hemsworth", "Daniel Brühl", "Olivia Wilde", "Alexandra Maria Lara", "Pierfrancesco Favino", "David Calder", "Natalie Dormer", "Stephen Mangan", "Christian McKay", "Alistair Petrie"], "rating": 89.640816}
290326: {"name": "Atlas mraků", "duration":165, "dateCreated": 2012, "directors": ["Lana Wachowski", "Tom Tykwer", "Lilly Wachowski"], "actors": ["Tom Hanks", "Halle Berry", "Jim Broadbent", "Hugo Weaving", "Jim Sturgess", "Du-na Bae", "Ben Whishaw", "Keith David", "James D'Arcy", "Xun Zhou"], "rating": 77.95317}
368671: {"name": "Captain America: Občanská válka", "duration":147, "dateCreated": 2016, "directors": ["Anthony Russo", "Joe Russo"], "actors": ["Chris Evans", "Robert Downey Jr.", "Scarlett Johansson", "Sebastian Stan", "Anthony Mackie", "Don Cheadle", "Jeremy Renner", "Chadwick Boseman", "Paul Bettany", "Elizabeth Olsen"], "rating": 78.30021}
321916: {"name": "Grandhotel Budapešť", "duration":100, "dateCreated": 2014, "directors": ["Wes Anderson"], "actors": ["Ralph Fiennes", "F. Murray Abraham", "Mathieu Amalric", "Adrien Brody", "Willem Dafoe", "Jeff Goldblum", "Harvey Keitel", "Jude Law", "Bill Murray", "Edward Norton"], "rating": 80.28809}
279569: {"name": "Muži, kteří nenávidí ženy", "duration":158, "dateCreated": 2011, "directors": ["David Fincher"], "actors": ["Daniel Craig", "Rooney Mara", "Christopher Plummer", "Stellan Skarsgård", "Steven Berkoff", "Robin Wright", "Yorick van Wageningen", "Joely Richardson", "Geraldine James", "Goran Višnjič"], "rating": 78.93435}
256722: {"name": "Habermannův mlýn", "duration":104, "dateCreated": 2010, "directors": ["Juraj Herz"], "actors": ["Mark Waschke", "Karel Roden", "Ben Becker", "Hannah Herzsprung", "Radek Holub", "Wilson Gonzalez Ochsenknecht", "Zuzana Kronerová", "Jan Hrušínský", "Franziska Weisz", "Andrej Hryc"], "rating": 78.31709}
381251: {"name": "Most špiónů", "duration":142, "dateCreated": 2015, "directors": ["Steven Spielberg"], "actors": ["Mark Rylance", "Domenick Lombardozzi", "Victor Verhaeghe", "Brian Hutchison", "Tom Hanks", "Joshua Harto", "Henny Russell", "Alan Alda", "John Rue", "Billy Magnussen"], "rating": 79.19617}
288902: {"name": "Orel Eddie", "duration":106, "dateCreated": 2016, "directors": ["Dexter Fletcher"], "actors": ["Taron Egerton", "Hugh Jackman", "Jo Hartley", "Keith Allen", "Iris Berben", "Tim McInnerny", "Edvin Endre", "Mads Sjøgård Pettersen", "Marc Benjamin", "Rune Temte"], "rating": 80.69792}
331790: {"name": "Stoletý stařík, který vylezl z okna a zmizel", "duration":109, "dateCreated": 2013, "directors": ["Felix Herngren"], "actors": ["Robert Gustafsson", "Mia Skäringer", "Iwar Wiklander", "David Wiberg", "Jens Hultén", "David Shackleton", "Ralph Carlsson", "Georg Nikoloff", "Alan Ford", "Simon Säppenen"], "rating": 74.876076}
294372: {"name": "Lovci hlav", "duration":100, "dateCreated": 2011, "directors": ["Morten Tyldum"], "actors": ["Aksel Hennie", "Synnøve Macody Lund", "Nikolaj Coster-Waldau", "Eivind Sander", "Julie R. Ølgaard", "Kyrre Haugen Sydness", "Valentina Alexeeva", "Reidar Sørensen", "Nils Jørgen Kaalstad", "Joachim Rafaelsen"], "rating": 81.70894}
346598: {"name": "Zlodějka knih", "duration":131, "dateCreated": 2013, "directors": ["Brian Percival"], "actors": ["Sophie Nélisse", "Geoffrey Rush", "Emily Watson", "Nico Liersch", "Ben Schnetzer", "Joachim Paul Assböck", "Carina N. Wiese", "Kirsten Block", "Georg Tryphon", "Rafael Gareisen"], "rating": 77.76451}
339124: {"name": "S láskou, Rosie", "duration":102, "dateCreated": 2014, "directors": ["Christian Ditter"], "actors": ["Lily Collins", "Sam Claflin", "Tamsin Egerton", "Jaime Winstone", "Lily Laight", "Christian Cooke", "Nick Lee", "Suki Waterhouse", "Jamie Beamish", "Aris Athanasopoulos"], "rating": 76.514206}
390440: {"name": "Kolonie", "duration":110, "dateCreated": 2015, "directors": ["Florian Gallenberger"], "actors": ["Emma Watson", "Daniel Brühl", "Michael Nyqvist", "Richenda Carey", "Vicky Krieps", "Jeanne Werner", "Julian Ovenden", "Martin Wuttke", "August Zirner", "Nicolás Barsoff"], "rating": 78.62118}
345055: {"name": "Ranhojič", "duration":0, "dateCreated": 2013, "directors": ["Philipp Stölzl"], "actors": ["Tom Payne", "Stellan Skarsgård", "Olivier Martinez", "Emma Catherine Rigby", "Ben Kingsley", "Elyas M'Barek", "Fahri Yardim", "Makram Khoury", "Michael Marcus", "Ramin Yazdani"], "rating": 80.03324}
568177: {"name": "Složka 64", "duration":119, "dateCreated": 2018, "directors": ["Christoffer Boe"], "actors": ["Nikolaj Lie Kaas", "Fares Fares", "Johanne Louise Schmidt", "Søren Pilmark", "Fanny Leander Bornedal", "Clara Rosager", "Luise Skov", "Amanda Radeljak", "Anders Hove", "Nicolas Bro"], "rating": 81.35878}
360377: {"name": "Zabijáci", "duration":119, "dateCreated": 2014, "directors": ["Mikkel Nørgaard"], "actors": ["Nikolaj Lie Kaas", "Fares Fares", "Pilou Asbæk", "David Dencik", "Danica Curcic", "Sarah-Sofie Boussnina", "Johanne Louise Schmidt", "Marco Ilsø", "Beate Bille", "Peter Christoffersen"], "rating": 76.03723}
392090: {"name": "Snowden", "duration":134, "dateCreated": 2016, "directors": ["Oliver Stone"], "actors": ["Joseph Gordon-Levitt", "Shailene Woodley", "Melissa Leo", "Zachary Quinto", "Tom Wilkinson", "Logan Marshall-Green", "Scott Eastwood", "Nicolas Cage", "Timothy Olyphant", "Ben Schnetzer"], "rating": 75.19701}
61512: {"name": "Psí ostrov", "duration":101, "dateCreated": 2018, "directors": ["Wes Anderson"], "actors": ["Bryan Cranston", "Koyu Rankin", "Edward Norton", "Bill Murray", "Jeff Goldblum", "Scarlett Johansson", "F. Murray Abraham", "Tilda Swinton", "Bob Balaban", "Yoko Ono"], "rating": 77.72991}
295964: {"name": "Kon-Tiki", "duration":114, "dateCreated": 2012, "directors": ["Espen Sandberg", "Joachim Rønning"], "actors": ["Pål Sverre Hagen", "Anders Baasmo Christiansen", "Tobias Santelmann", "Gustaf Skarsgård", "Odd-Magnus Williamson", "Jakob Oftebro", "Agnes Kittelsen", "Peter Wight", "Amund Hellum Noraker", "Eilif Hellum Noraker"], "rating": 76.77924}
405784: {"name": "Brimstone", "duration":148, "dateCreated": 2016, "directors": ["Martin Koolhoven"], "actors": ["Dakota Fanning", "Guy Pearce", "Emilia Jones", "Kit Harington", "Ivy George", "Carice van Houten", "Jack Hollington", "Paul Anderson", "Jack Roth", "Carla Juri"], "rating": 80.55678}
59269: {"name": "Toni Erdmann", "duration":162, "dateCreated": 2016, "directors": ["Maren Ade"], "actors": ["Sandra Hüller", "Peter Simonischek", "Michael Wittenborn", "Thomas Loibl", "Trystan Pütter", "Ingrid Bisu", "Hadewych Minis", "Lucy Russell", "Victoria Cociaș-Șerban", "Alexandru Papadopol"], "rating": 74.96839}
388641: {"name": "Barva vítězství", "duration":134, "dateCreated": 2016, "directors": ["Stephen Hopkins"], "actors": ["Stephan James", "Jason Sudeikis", "Eli Goree", "Shanice Banton", "Carice van Houten", "Jeremy Irons", "William Hurt", "David Kross", "Jonathan Higgins", "Tony Curran"], "rating": 75.75784}
45771: {"name": "V písku - Příslib svobody", "duration":101, "dateCreated": 2015, "directors": ["Martin Zandvliet"], "actors": ["Roland Møller", "Louis Hofmann", "Joel Basman", "Mikkel Boe Følsgaard", "Laura Bro", "Zoe Zandvliet", "Mads Riisom", "Oskar Bökelmann", "Emil Belton", "Oskar Belton"], "rating": 82.93447}
257402: {"name": "Odsun", "duration":120, "dateCreated": 2010, "directors": ["Rose Bosch"], "actors": ["Jean Reno", "Mélanie Laurent", "Gad Elmaleh", "Raphaëlle Agogué", "Hugo Leverdez", "Oliver Cywie", "Sylvie Testud", "Anne Brochet", "Denis Ménochet", "Roland Copé"], "rating": 74.87218}
632016: {"name": "Balón", "duration":125, "dateCreated": 2018, "directors": ["Michael Herbig"], "actors": ["Friedrich Mücke", "Karoline Schuch", "David Kross", "Alicia von Rittberg", "Thomas Kretschmann", "Jonas Holdenrieder", "Tilman Döbler", "Christian Näthe", "Till Patz", "Ronald Kukulies"], "rating": 82.36443}
297496: {"name": "Kličko", "duration":110, "dateCreated": 2011, "directors": ["Sebastian Dehnhardt"], "actors": ["Lennox Lewis", "Vitali Klitschko", "Wladimir Klitschko", "Lamon Brewster"], "rating": 84.83442}
657386: {"name": "U Zlaté rukavice", "duration":110, "dateCreated": 2019, "directors": ["Fatih Akin"], "actors": ["Jonas Dassler", "Margarete Tiesel", "Katja Studt", "Marc Hosemann", "Martina Eitner-Acheampong", "Adam Bousdoukos", "Victoria Trauttmansdorff", "Uwe Rohde", "Greta Sophie Schmidt", "Hark Bohm"], "rating": 75.24236}
290921: {"name": "Láska", "duration":125, "dateCreated": 2012, "directors": ["Michael Haneke"], "actors": ["Jean-Louis Trintignant", "Emmanuelle Riva", "Isabelle Huppert", "William Shimell", "Ramón Agirre", "Rita Blanco", "Carole Franck", "Dinara Drukarova", "Alexandre Tharaud", "Laurent Capelluto"], "rating": 77.03287}
276325: {"name": "The Ledge", "duration":101, "dateCreated": 2011, "directors": ["Matthew Chapman"], "actors": ["Charlie Hunnam", "Terrence Howard", "Liv Tyler", "Patrick Wilson", "Christopher Gorham", "Thomas C. Daniel", "Don Lincoln", "Alyssa Tate", "Dean J. West", "Cindy Williamson"], "rating": 74.74157}
338470: {"name": "Běž, chlapče, běž", "duration":112, "dateCreated": 2013, "directors": ["Pepe Danquart"], "actors": ["Andrzej Tkacz", "Kamil Tkacz", "Elisabeth Duda", "Itay Tiran", "Łukasz Gajdzis", "Przemysław Sadowski", "Jeanette Hain", "Rainer Bock", "Grażyna Szapołowska", "Zbigniew Zamachowski"], "rating": 79.24653}
344847: {"name": "Cizí oběd", "duration":104, "dateCreated": 2013, "directors": ["Ritesh Batra"], "actors": ["Irrfan Khan", "Nimrat Kaur", "Nawazuddin Siddiqui", "Lillete Dubey", "Denzil Smith", "Raj Rishi More"], "rating": 76.42384}
387030: {"name": "Who am I - žádný systém není bezpečný", "duration":105, "dateCreated": 2014, "directors": ["Baran bo Odar"], "actors": ["Tom Schilling", "Elyas M'Barek", "Wotan Wilke Möhring", "Antoine Monot Jr.", "Trine Dyrholm", "Stephan Kampwirth", "Hannah Herzsprung", "Tijan Marei", "Leopold Hornung", "Katharina Matz"], "rating": 80.836525}
635662: {"name": "Nikdy neodvracej zrak", "duration":188, "dateCreated": 2018, "directors": ["Florian Henckel von Donnersmarck"], "actors": ["Tom Schilling", "Paula Beer", "Sebastian Koch", "Saskia Rosendahl", "Oliver Masucci", "Cai Cohrs", "Ina Weisse", "Jevgenij Sidichin", "Mark Zak", "Lars Eidinger"], "rating": 81.269844}
574262: {"name": "Spolu to dáme", "duration":104, "dateCreated": 2017, "directors": ["Marc Rothemund"], "actors": ["Elyas M'Barek", "Philip Noah Schwarz", "Nadine Wrietz", "Uwe Preuss", "Lisa Bitter", "Jürgen Tonkel", "Sebastian Gerold", "Tesha Moon Krieg", "Jo Kern", "Lena Meckel"], "rating": 75.21083}
390877: {"name": "Citizenfour: Občan Snowden", "duration":114, "dateCreated": 2014, "directors": ["Laura Poitras"], "actors": ["Edward Snowden", "Glenn Greenwald", "William Binney", "Jacob Appelbaum", "Laura Poitras", "Julian Assange", "Jesselyn Radack", "Barack Obama", "Piers Morgan"], "rating": 81.16734}
268124: {"name": "Informátorka", "duration":112, "dateCreated": 2010, "directors": ["Larysa Kondracki"], "actors": ["Rachel Weisz", "Vanessa Redgrave", "Monica Bellucci", "David Strathairn", "Nikolaj Lie Kaas", "Roxana Condurache", "Paula Schramm", "Alexandru Potocean", "William Hope", "Rayisa Kondracki"], "rating": 77.92789}
277361: {"name": "Le Havre", "duration":93, "dateCreated": 2011, "directors": ["Aki Kaurismäki"], "actors": ["André Wilms", "Jean-Pierre Darroussin", "Kati Outinen", "Blondin Miguel", "Elina Salo", "Evelyne Didi", "Quoc Dung Nguyen", "Pierre Étaix", "Jean-Pierre Léaud", "Laïka"], "rating": 74.5617}
904309: {"name": "Quo vadis, Aida?", "duration":101, "dateCreated": 2020, "directors": ["Jasmila Žbanić"], "actors": ["Jasna Đuričić", "Izudin Bajrović", "Boris Ler", "Johan Heldenbergh", "Raymond Thiry", "Boris Isakovič", "Emir Hadžihafizbegovič", "Reinout Bussemaker", "Teun Luijkx", "Juda Goslinga"], "rating": 84.77707}
504696: {"name": "Nemilovaní", "duration":127, "dateCreated": 2017, "directors": ["Andrej Zvjagincev"], "actors": ["Marjana Spivak", "Alexej Rozin", "Matvej Novikov", "Vladimir Vdovičenkov", "Anastasija Stěžko", "Andris Keišs", "Polina Aug", "Jevgenija Dmitrijeva", "Marina Vasiljeva", "Alexej Fatějev"], "rating": 77.949905}
79441: {"name": "V paprscích slunce", "duration":106, "dateCreated": 2015, "directors": ["Vitalij Manskyj"], "actors": ["Lee Zin-Mi"], "rating": 78.302795}
327240: {"name": "TPB AFK - Příběh the pirate bay", "duration":85, "dateCreated": 2013, "directors": ["Simon Klose"], "actors": ["Peter Sunde"], "rating": 78.080086}
692567: {"name": "Narušitel systému", "duration":118, "dateCreated": 2019, "directors": ["Nora Fingscheidt"], "actors": ["Helena Zengel", "Albrecht Schuch", "Lisa Hagmeister", "Gabriela Maria Schmeide", "Melanie Straub", "Victoria Trauttmansdorff", "Maryam Zaree", "Tedros Teclebrhan", "Matthias Brenner", "Barbara Philipp"], "rating": 80.33014}
283291: {"name": "Šťastní to lidé: rok v tajze", "duration":90, "dateCreated": 2010, "directors": ["Dmitrij Vasjukov", "Werner Herzog"], "actors": ["Werner Herzog"], "rating": 85.3473}
514475: {"name": "Teheránská tabu", "duration":90, "dateCreated": 2017, "directors": ["Ali Soozandeh"], "actors": ["Arash Marandi", "Alireza Bayram", "Siir Eloglu", "Thomas Nash", "Hasan Ali Mete", "Klaus Ofczarek", "Morteza Tavakoli", "Payam Madjlessi", "Roxana Rahnama", "Elmira Rafizadeh"], "rating": 78.45983}
542209: {"name": "Kapitán", "duration":118, "dateCreated": 2017, "directors": ["Robert Schwentke"], "actors": ["Max Hubacher", "Milan Peschel", "Frederick Lau", "Bernd Hölscher", "Waldemar Kobus", "Alexander Fehling", "Samuel Finzi", "Wolfram Koch", "Hendrik Arnst", "Haymon Maria Buttinger"], "rating": 79.53356}
658956: {"name": "Brankář", "duration":120, "dateCreated": 2018, "directors": ["Marcus H. Rosenmüller"], "actors": ["David Kross", "Freya Mavor", "John Henshaw", "Harry Melling", "Michael Socha", "Julian Sands", "Dave Johns", "Barbara Young", "Chloe Harris", "Mikey Collins"], "rating": 82.01846}
33126: {"name": "Mustang", "duration":97, "dateCreated": 2015, "directors": ["Deniz Gamze Ergüven"], "actors": ["Günes Sensoy", "Doğa Zeynep Doğuşlu", "Tugba Sunguroglu", "Elit İşcan", "İlayda Akdoğan", "Nihal G. Koldaş", "Ayberk Pekcan", "Bahar Kerimoglu", "Burak Yigit", "Erol Afsin"], "rating": 75.92468}
279744: {"name": "Medianeras", "duration":95, "dateCreated": 2011, "directors": ["Gustavo Taretto"], "actors": ["Pilar López de Ayala", "Javier Drolas", "Inés Efron", "Carla Peterson", "Rafael Ferro", "Adrián Navarro", "Miguel Dedovich", "Jorge Lanata", "Alan Pauls", "Romina Paula"], "rating": 78.08743}
691476: {"name": "Případ Collini", "duration":123, "dateCreated": 2019, "directors": ["Marco Kreuzpaintner"], "actors": ["Elyas M'Barek", "Alexandra Maria Lara", "Heiner Lauterbach", "Manfred Zapatka", "Jannis Niewöhner", "Rainer Bock", "Catrin Striebeck", "Pia Stutzenstein", "Peter Prager", "Franco Nero"], "rating": 76.094086}
288082: {"name": "Vor v zakoně, vládce podsvětí", "duration":90, "dateCreated": 2010, "directors": ["Alexander Gentelev"], "actors": [], "rating": 79.32228}
250357: {"name": "Turínský kůň", "duration":155, "dateCreated": 2011, "directors": ["Béla Tarr", "Ágnes Hranitzky"], "actors": ["János Derzsi", "Erika Bók", "Ricsi", "Mihály Kormos", "Mihály Ráday"], "rating": 77.478134}
518219: {"name": "Cukrář", "duration":113, "dateCreated": 2017, "directors": ["Ofir Raul Graizer"], "actors": ["Sarah Adler", "Tim Kalkhof", "Zohar Strauss", "Stephanie Stremler", "Roy Miller", "Tamir Ben Yehuda"], "rating": 78.22222}
364009: {"name": "Kukuřičný ostrov", "duration":100, "dateCreated": 2014, "directors": ["Georgij Ovašvili"], "actors": ["İlyas Salman", "Mariam Buturishvili", "Irakli Samushia", "Tamer Levent", "Temur Goginava"], "rating": 74.5654}
272486: {"name": "Pina", "duration":100, "dateCreated": 2011, "directors": ["Wim Wenders"], "actors": ["Pina Bausch", "Regina Advento", "Malou Airaudo", "Ruth Amarante", "Jorge Puerta Armenta", "Rainer Behr", "Andrey Berezin", "Damiano Ottavio Bigi", "Bénédicte Billiet", "Aleš Čuček"], "rating": 75.86975}
292876: {"name": "Krev v mobilech", "duration":82, "dateCreated": 2010, "directors": ["Frank Piasechi Poulsen"], "actors": [], "rating": 77.805984}
617498: {"name": "Šťastný Lazzaro", "duration":125, "dateCreated": 2018, "directors": ["Alice Rohrwacher"], "actors": ["Adriano Tardiolo", "Alba Rohrwacher", "Nicoletta Braschi", "Sergi López", "Luca Chikovani", "Tommaso Ragno", "Leonardo Nigro", "Elisabetta Rocchetti", "Agnese Graziani", "Daria Deflorian"], "rating": 74.53881}
282528: {"name": "Velký sen", "duration":109, "dateCreated": 2011, "directors": ["Sebastian Grobler"], "actors": ["Daniel Brühl", "Burghart Klaußner", "Thomas Thieme", "Adrian Moore", "Justus von Dohnányi", "Jürgen Tonkel", "Milan Peschel", "Axel Prahl", "Henriette Confurius", "Anna Stieblich"], "rating": 76.64468}
52739: {"name": "Heidi, děvčátko z hor", "duration":105, "dateCreated": 2015, "directors": ["Alain Gsponer"], "actors": ["Anuk Steffen", "Bruno Ganz", "Isabelle Ottmann", "Quirin Agrippi", "Hannelore Hoger", "Maxim Mehmet", "Katharina Schüttler", "Jella Haase", "Peter Lohmeyer", "Michael Kranz"], "rating": 76.65339}
304605: {"name": "Z popelnice do lednice?", "duration":88, "dateCreated": 2010, "directors": ["Valentin Thurn"], "actors": [], "rating": 83.672615}
364060: {"name": "Křížová cesta", "duration":107, "dateCreated": 2014, "directors": ["Dietrich Brüggemann"], "actors": ["Lea van Acken", "Franziska Weisz", "Lucie Aron", "Michael Kamp", "Moritz Knapp", "Hanns Zischler", "Anna Brüggemann", "Florian Stetter", "Birge Schade", "Sven Taddicken"], "rating": 80.10977}
306181: {"name": "Parade", "duration":115, "dateCreated": 2011, "directors": ["Srdjan Dragojevič"], "actors": ["Nikola Kojo", "Miloš Samolov", "Hristina Popovič", "Goran Navojec", "Goran Jevtič", "Toni Mihajlovski", "Uroš Djurič", "Eva Ras", "Milan Marič", "Melita Bihali"], "rating": 78.12569}
53160: {"name": "55 schodů", "duration":115, "dateCreated": 2017, "directors": ["Bille August"], "actors": ["Helena Bonham Carter", "Hilary Swank", "Jeffrey Tambor", "Tim Plester", "Michael Culkin", "Jonathan Kerrigan", "Richard Riddell", "Tim Ahern", "Ricky Watson", "Christian Skibinski"], "rating": 75.45045}
542249: {"name": "Co tomu řeknou lidi", "duration":106, "dateCreated": 2017, "directors": ["Iram Haq"], "actors": ["Maria Mozhdah", "Adil Hussain", "Ekavali Khanna", "Rohit Saraf", "Sheeba Chaddha", "Lalit Parimoo", "Farrukh Jaffar", "Naeem Azam", "Assad Siddique", "Sara Khorami"], "rating": 81.21212}
283290: {"name": "Jeskyně zapomenutých snů", "duration":90, "dateCreated": 2010, "directors": ["Werner Herzog"], "actors": ["Werner Herzog", "Jean Clottes", "Julien Monney", "Wulf Hein", "Jean-Michel Geneste", "Michel Philippe", "Gilles Tosello", "Carole Fritz", "Dominique Baffier", "Valerie Feruglio"], "rating": 75.58442}
318613: {"name": "Sakra, kluku!", "duration":86, "dateCreated": 2012, "directors": ["Jan-Ole Gerster"], "actors": ["Tom Schilling", "Friederike Kempter", "Marc Hosemann", "Katharina Schüttler", "Justus von Dohnányi", "Martin Brambach", "Ulrich Noethen", "Michael Gwisdek", "Frederick Lau", "Rolf Peter Kahl"], "rating": 76.37037}
361191: {"name": "Diplomacie", "duration":84, "dateCreated": 2014, "directors": ["Volker Schlöndorff"], "actors": ["André Dussollier", "Niels Arestrup", "Burghart Klaußner", "Robert Stadlober", "Charlie Nelson", "Jean-Marc Roulot", "Stefan Wilkening", "Thomas Arnold", "Lucas Prisor", "Attila Borlan"], "rating": 74.58438}
284722: {"name": "Cizinka", "duration":123, "dateCreated": 2010, "directors": ["Feo Aladag"], "actors": ["Sibel Kekilli", "Derya Alabora", "Nizam Schiller", "Settar Tanrıöğen", "Florian Lukas", "Alwara Höfels", "Ufuk Bayraktar", "Edin Hasanović", "Serhad Can", "Demir Gökgöl"], "rating": 80.95498}
330153: {"name": "Wadjda", "duration":98, "dateCreated": 2012, "directors": ["Haifaa Al Mansour"], "actors": ["Reem Abdullah", "Waad Mohammed", "Abdullrahman Al Gohani", "Sultan Al Assaf", "Alanoud Sajini", "Ahd"], "rating": 78.26685}
343221: {"name": "Tore tančí", "duration":110, "dateCreated": 2013, "directors": ["Katrin Gebbe"], "actors": ["Julius Feldmeier", "Sascha Alexander Geršak", "Annika Kuhl", "Gro Swantje Kohlhof", "Til-Niklas Theinert", "Daniel Michel", "Uwe Dag Berlin", "Christoph Jacobi", "Enno Hesse", "Alexander Wipprecht"], "rating": 75.99448}
312498: {"name": "Tohle není Kalifornie", "duration":90, "dateCreated": 2012, "directors": ["Marten Persiel"], "actors": ["Erich Honecker", "Bill Clinton", "Žaneta Fuchsová", "Helmut Kohl", "Anneke Schwabe", "David Nathan"], "rating": 82.37823}
101403: {"name": "Darth Maul: Apprentice", "duration":18, "dateCreated": 2016, "directors": ["Shawn Bu"], "actors": ["Mathis Landwehr", "Ben Schamma", "Svenja Jung", "Eskindir Tesfay"], "rating": 83.41041}
590441: {"name": "Tichá revoluce", "duration":111, "dateCreated": 2018, "directors": ["Lars Kraume"], "actors": ["Leonard Scheicher", "Tom Gramenz", "Lena Klenke", "Jonas Dassler", "Ronald Zehrfeld", "Carina N. Wiese", "Florian Lukas", "Jördis Triebel", "Daniel Krauss", "Michael Gwisdek"], "rating": 78.8218}
264893: {"name": "Zeiten ändern Dich", "duration":94, "dateCreated": 2010, "directors": ["Uli Edel"], "actors": ["Bushido", "Elyas M'Barek", "Moritz Bleibtreu", "Hannelore Elsner", "Mina Tander", "Karoline Schuch", "Karel Gott", "Katja Flint", "Uwe Ochsenknecht", "Werner Daehn"], "rating": 81.378204}
713484: {"name": "Fany a pes", "duration":87, "dateCreated": 2019, "directors": ["Matthias Bruhn", "Ralf Kukula"], "actors": ["Gaëtan Wenders", "Katharina Lopinski"], "rating": 80.7}
298671: {"name": "Ráj: Láska", "duration":120, "dateCreated": 2012, "directors": ["Ulrich Seidl"], "actors": ["Margarete Tiesel", "Inge Maux", "Peter Kazungu", "Maria Hofstätter", "Melanie Lenz", "Helen Brugat", "David Nzinga", "Dunja Sowinetz", "Rolli", "Gabriel Mwarua"], "rating": 74.54849}
54154: {"name": "Freistatt", "duration":98, "dateCreated": 2014, "directors": ["Marc Brummund"], "actors": ["Louis Hofmann", "Alexander Held", "Stephan Grossmann", "Katharina Lorenz", "Max Riemelt", "Uwe Bohm", "Enno Trebs", "Langston Uibel", "Anna Bullard", "Justus Rosenkranz"], "rating": 80.77834}
298195: {"name": "Neviditelná", "duration":113, "dateCreated": 2011, "directors": ["Christian Schwochow"], "actors": ["Stine Fischer Christensen", "Ulrich Noethen", "Ronald Zehrfeld", "Dagmar Manzel", "Anna Maria Mühe", "Ulrich Matthes", "Gudrun Landgrebe", "Corinna Harfouch", "Sabin Tambrea", "Annette Lober"], "rating": 76.35435}
311257: {"name": "Hannah Arendt", "duration":113, "dateCreated": 2012, "directors": ["Margarethe von Trotta"], "actors": ["Barbara Sukowa", "Axel Milberg", "Leila Lallali", "Janet McTeer", "Julia Jentsch", "Ulrich Noethen", "Michael Degen", "Victoria Trauttmansdorff", "Nicholas Woodeson", "Friederike Becht"], "rating": 74.5234}
325734: {"name": "Messner", "duration":108, "dateCreated": 2012, "directors": ["Andreas Nickel"], "actors": ["Reinhold Messner", "Maxime Belleville", "Maurice Cretton", "Paul Faller", "Horst Frankhauser", "Manael Garnier", "Ursula Grether-Endres", "Peter Habeler", "Hans Kammerlander", "Friedl Kreckl"], "rating": 82.26148}
328650: {"name": "Tábor 14", "duration":104, "dateCreated": 2012, "directors": ["Marc Wiese"], "actors": [], "rating": 74.548676}
314605: {"name": "Sladký život kurev", "duration":114, "dateCreated": 2011, "directors": ["Michael Glawogger"], "actors": ["Emma", "Ning", "Toh", "Wat", "Palm", "Lolita", "Jhorna", "Ruma"], "rating": 75.39326}
823306: {"name": "Perské lekce", "duration":127, "dateCreated": 2020, "directors": ["Vadim Perelman"], "actors": ["Leonie Benesch", "David Schütter", "Lars Eidinger", "Jonas Nay", "Nahuel Pérez Biscayart", "Alexander Beyer", "Luisa-Céline Gaffron", "Giuseppe Schillaci", "Nico Ehrenteit", "Andreas Hofer"], "rating": 76.566864}
303338: {"name": "Dítě džungle", "duration":0, "dateCreated": 2011, "directors": ["Roland Suso Richter"], "actors": ["Thomas Kretschmann", "Nadja Uhl", "Stella Kunkat", "Sina Tkotsch", "Milena Tscharntke", "Tom Hoßbach", "Tina Engel", "Claes Bang", "Sven Gielnik", "Isolde Barth"], "rating": 80.343346}
298440: {"name": "Konečná uprostřed cesty", "duration":110, "dateCreated": 2011, "directors": ["Andreas Dresen"], "actors": ["Steffi Kühnert", "Milan Peschel", "Mika Seidel", "Ursula Werner", "Inka Friedrich", "Otto Mellies", "Bernhard Schütz", "Marie Rosa Tietjen", "Helmut Zerlett", "Knut Elstermann"], "rating": 81.75676}
