301401: {"name": "Rivalové", "duration":123, "dateCreated": 2013, "directors": ["Ron Howard"], "actors": ["Chris Hemsworth", "Daniel Brühl", "Olivia Wilde", "Alexandra Maria Lara", "Pierfrancesco Favino", "David Calder", "Natalie Dormer", "Stephen Mangan", "Christian McKay", "Alistair Petrie"], "rating": 89.640816}
292108: {"name": "Nedokončený film", "duration":88, "dateCreated": 2010, "directors": ["Yael Hersonski"], "actors": ["Rüdiger Vogler", "Alexander Beyer", "Mendy Cahan", "Gera Sandler", "Axel Thielmann"], "rating": 79.248825}
422345: {"name": "Deník Anne Frankové", "duration":128, "dateCreated": 2016, "directors": ["Hans Steinbichler"], "actors": ["Lea van Acken", "Martina Gedeck", "Ulrich Noethen", "Stella Kunkat", "Margarita Broich", "André Jung", "Leonard Carow", "Arthur Klemt", "Gerti Drassl", "Stefan Merki"], "rating": 78.625595}
723596: {"name": "Neviditelný život Eurídice Gusmao", "duration":139, "dateCreated": 2019, "directors": ["Karim Aïnouz"], "actors": ["Carol Duarte", "Júlia Stockler", "Fernanda Montenegro", "Gregório Duvivier", "Flavio Bauraqui", "Cristina Pereira", "Maria Manoella", "Nikolas Antunes", "Flávia Gusmão", "Bárbara Santos"], "rating": 80.47619}
423479: {"name": "24 týdnů", "duration":103, "dateCreated": 2016, "directors": ["Anne Zohra Berrached"], "actors": ["Julia Jentsch", "Bjarne Mädel", "Johanna Gastdorf", "Emilia Pieske", "Maria Dragus", "Karina Plachetka", "Barbara Focke", "Martin Reik", "Florian Kleine", "Wolfgang Zarnack"], "rating": 77.0883}
344386: {"name": "Velký sešit", "duration":109, "dateCreated": 2013, "directors": ["János Szász"], "actors": ["András Gyémánt", "László Gyémánt", "Piroska Molnár", "Ulrich Matthes", "Ulrich Thomsen", "Lajos Kovács", "Orsolya Tóth", "János Derzsi", "Miklós Székely B.", "Péter Andorai"], "rating": 75.645935}
693431: {"name": "Jen žena", "duration":90, "dateCreated": 2019, "directors": ["Sherry Hormann"], "actors": ["Almila Bağrıaçık", "Rauand Taleb", "Merve Aksoy", "Aram Arami", "Tamer Arslan", "Mehmet Atesci", "Samir Fuchs", "Özgür Karadeniz", "Christian Kuchenbuch", "Jacob Matschenz"], "rating": 82.27723}
396807: {"name": "Med v hlavě", "duration":139, "dateCreated": 2014, "directors": ["Til Schweiger"], "actors": ["Til Schweiger", "Emma Schweiger", "Dieter Hallervorden", "Dar Salim", "Tobias Moretti", "Jeanette Hain", "Claudia Michelsen", "Jan Josef Liefers", "Fahri Yardim", "Pasquale Aleardi"], "rating": 80.0}
592188: {"name": "3 dny v Quiberonu", "duration":115, "dateCreated": 2018, "directors": ["Emily Atef"], "actors": ["Marie Bäumer", "Birgit Minichmayr", "Charly Hübner", "Robert Gwisdek", "Denis Lavant", "Yann Grouhel", "Christopher Buchholz", "Vicky Krieps", "Jean-Louis Coullo'ch", "Vincent Furic"], "rating": 74.9162}
328030: {"name": "Zázračné děti", "duration":100, "dateCreated": 2011, "directors": ["Marcus O. Rosenmüller"], "actors": ["Gedeon Burkhard", "Natalia Avelon", "Catherine Flemming", "Kai Wiesinger", "Gudrun Landgrebe", "Michael Mendl", "John Friedmann", "Ingo Naujoks", "Konstantin Wecker", "Michael Brandner"], "rating": 76.430595}
330079: {"name": "Prameny života", "duration":174, "dateCreated": 2013, "directors": ["Oskar Roehler"], "actors": ["Moritz Bleibtreu", "Jürgen Vogel", "Erika Marozsán", "Kostja Ullmann", "Lavinia Wilson", "Sonja Kirchberger", "Lisa Smit", "Meret Becker", "Wilson Gonzalez Ochsenknecht", "Thomas Heinze"], "rating": 75.54859}
393991: {"name": "V labyrintu mlčení", "duration":123, "dateCreated": 2014, "directors": ["Giulio Ricciarelli"], "actors": ["Alexander Fehling", "Friederike Becht", "André Szymanski", "Johannes Krisch", "Gert Voss", "Johann von Bülow", "Robert Hunger-Bühler", "Lisa Martinek", "Teresa Rizos", "Werner Wölbern"], "rating": 76.835014}
285662: {"name": "Cirkus Columbia", "duration":113, "dateCreated": 2010, "directors": ["Danis Tanović"], "actors": ["Predrag 'Miki' Manojlovič", "Mira Furlan", "Boris Ler", "Milan Strljič", "Mirsad Tuka", "Slaven Knezovič", "Miralem Zupčevič", "Izudin Bajrović", "Ermin Bravo", "Jasna Beri"], "rating": 80.145454}
320705: {"name": "Projekt centrifugace mozku", "duration":7, "dateCreated": 2011, "directors": ["Till Nowak"], "actors": ["Leslie Barany"], "rating": 77.01818}
306249: {"name": "Song for Marion", "duration":93, "dateCreated": 2012, "directors": ["Paul Andrew Williams"], "actors": ["Terence Stamp", "Vanessa Redgrave", "Gemma Arterton", "Christopher Eccleston", "Anne Reid", "Jumayn Hunter", "Caroline Bartleet", "Alan Ruscoe", "Ram John Holder", "Willie Jonah"], "rating": 76.47059}
405491: {"name": "B-Movie: zvuk a rozkoše západního Berlína 1979-1989", "duration":92, "dateCreated": 2015, "directors": ["Jörg A. Hoppe", "Heiko Lange", "Klaus Maeck"], "actors": ["Blixa Bargeld", "Nick Cave", "Keith Haring", "David Bowie", "Jörg Buttgereit", "David Hasselhoff", "Adolf Hitler", "Ronald Reagan", "Tilda Swinton", "Nena"], "rating": 85.20661}
292780: {"name": "Na stupních vítězů", "duration":94, "dateCreated": 2010, "directors": ["Jan Tenhaven"], "actors": [], "rating": 85.22822}
385657: {"name": "Prezident", "duration":118, "dateCreated": 2014, "directors": ["Mohsen Makhmalbaf"], "actors": ["Michail Gomiašvili", "Gérard Essomba", "Dachi Orvelashvili", "Leo Antadze", "Lasha Kankava"], "rating": 76.6805}
308369: {"name": "4 dny v máji", "duration":97, "dateCreated": 2011, "directors": ["Achim von Borries"], "actors": ["Pavel Wenzel", "Alexej Guskov", "Ivan Shvedoff", "Andrej Merzlikin", "Grigorij Dobrygin", "Merab Ninidze", "Alexander Held", "Martin Brambach", "Vladimir Svirskij", "Petra Kelling"], "rating": 74.545456}
433356: {"name": "Houstone, máme problém!", "duration":88, "dateCreated": 2016, "directors": ["Žiga Virc"], "actors": ["Slavoj Žižek"], "rating": 74.608696}
286802: {"name": "Vnější svět", "duration":17, "dateCreated": 2010, "directors": ["David O'Reilly"], "actors": [], "rating": 78.60262}
455900: {"name": "Into the Inferno", "duration":104, "dateCreated": 2016, "directors": ["Werner Herzog"], "actors": ["Werner Herzog", "Clive Oppenheimer", "Maurice Krafft", "Katia Krafft"], "rating": 75.98254}
586816: {"name": "Za hranicemi možností", "duration":74, "dateCreated": 2017, "directors": ["Marta Prus"], "actors": ["Margarita Mamun"], "rating": 82.907486}
851718: {"name": "Helmut Newton: Nestoudná krása", "duration":93, "dateCreated": 2020, "directors": ["Gero von Boehm"], "actors": ["Charlotte Rampling", "Isabella Rossellini", "Catherine Deneuve", "Grace Jones", "Marianne Faithfull", "Claudia Schiffer", "Anna Wintour", "Helmut Newton"], "rating": 75.38461}
382052: {"name": "Gett", "duration":115, "dateCreated": 2014, "directors": ["Ronit Elkabetz", "Shlomi Elkabetz"], "actors": ["Ronit Elkabetz", "Simon Abkarian", "Sasson Gabai", "Evelin Hagoel", "Keren Mor", "Menashe Noy", "Ze'ev Revach", "Eli Gornstein", "Shmil Ben Ari", "Dalia Beger"], "rating": 77.48792}
617568: {"name": "Další den života", "duration":85, "dateCreated": 2018, "directors": ["Raúl de la Fuente", "Damian Nenow"], "actors": ["Miroslaw Haniszewski", "Tomasz Ziętek", "Olga Bołądź", "Rafał Fudalej", "Jakub Kamieński", "Daniel Flynn", "Akie Kotabe", "Jude Owusu", "William Vanderpuye", "Youssef Kerkour"], "rating": 77.37864}
285477: {"name": "Saša", "duration":102, "dateCreated": 2010, "directors": ["Dennis Todorovic"], "actors": ["Sasa Kekez", "Tim Bergmann", "Predrag Bjelac", "Jasin Mjumjunov", "Arno Kempf", "Yu Fang", "Tedros Teclebrhan", "Yvonne Yung Hee Bormann", "Rolf Berg", "Klaus Nierhoff"], "rating": 75.85859}
462145: {"name": "Inteligentní stromy", "duration":80, "dateCreated": 2016, "directors": ["Guido Toelke", "Julia Dordel"], "actors": ["Suzanne Simard", "Peter Wohlleben"], "rating": 79.69697}
326275: {"name": "More than Honey", "duration":90, "dateCreated": 2012, "directors": ["Markus Imhoof"], "actors": ["Robert Hunger-Bühler"], "rating": 85.23077}
438346: {"name": "Frantz", "duration":113, "dateCreated": 2016, "directors": ["François Ozon"], "actors": ["Pierre Niney", "Paula Beer", "Cyrielle Clair", "Johann von Bülow", "Ernst Stötzner", "Marie Gruber", "Anton von Lucke", "Alice de Lencquesaing", "Axel Wandtke", "Rainer Egger"], "rating": 75.02591}
374416: {"name": "Nápravná třída", "duration":98, "dateCreated": 2014, "directors": ["Ivan I. Tverdovskij"], "actors": ["Marija Pojezžajeva", "Filipp Avdějev", "Nikita Kukuškin", "Marina Nikolajeva", "Julija Serina", "Arťom Markarjan", "Mariya Uryadova", "Natalja Pavlenkova", "Natalja Domereckaja", "Irina Vilkova"], "rating": 76.649216}
641536: {"name": "Naše doba", "duration":173, "dateCreated": 2018, "directors": ["Carlos Reygadas"], "actors": ["Carlos Reygadas", "Natalia López", "Rut Reygadas", "Eleazar Reygadas", "Phil Burgers"], "rating": 78.09524}
313259: {"name": "Banány na pokračování", "duration":87, "dateCreated": 2011, "directors": ["Fredrik Gertten"], "actors": ["Alex Rivera", "Fredrik Gertten", "Bart Simpson", "Margarete Jangård", "Jesper Osmund"], "rating": 84.385025}
53833: {"name": "Všechno dobře dopadne", "duration":30, "dateCreated": 2015, "directors": ["Patrick Vollrath"], "actors": ["Simon Schwarz", "Julia Pointner", "Daniel Keberle", "Christina Scherrer", "Almut Maria Mölk", "Georg Blume"], "rating": 75.13513}
403788: {"name": "Chuck Norris vs. komunismus", "duration":78, "dateCreated": 2015, "directors": ["Ilinca Calugareanu"], "actors": ["Robert Kocsis"], "rating": 75.76087}
523365: {"name": "Hitlerova kronika", "duration":450, "dateCreated": 2017, "directors": ["Hermann Pölking"], "actors": ["Adolf Hitler"], "rating": 80.33149}
723665: {"name": "Led v ohni", "duration":88, "dateCreated": 2019, "directors": ["Leila Conners"], "actors": ["Leonardo DiCaprio"], "rating": 76.72514}
423476: {"name": "Sonita", "duration":91, "dateCreated": 2015, "directors": ["Rokhsareh Ghaemmaghami"], "actors": [], "rating": 85.79881}
650708: {"name": "Svět podle Gorbačova", "duration":90, "dateCreated": 2018, "directors": ["Werner Herzog", "André Singer"], "actors": ["Werner Herzog", "Michail Sergejevič Gorbačov", "Lech Wałęsa", "Margaret Thatcher", "Boris Jelcin", "Ronald Reagan", "Vladimir Putin", "Leonid Iljič Brežněv"], "rating": 74.55621}
345278: {"name": "Benátský syndrom", "duration":0, "dateCreated": 2012, "directors": ["Andreas Pichler"], "actors": [], "rating": 76.26506}
320854: {"name": "Mosty přes Ibar", "duration":88, "dateCreated": 2012, "directors": ["Michaela Kezele"], "actors": ["Zrinka Cvitesic", "Mišel Matičević", "Andrija Nikčević", "Milos Mesarovic", "Ema Simovic", "Ana Markovič", "Danica Ristovski", "Slavko Štimac", "Ljubomir Bandovič", "Nebojša Djordjevič"], "rating": 81.818184}
314093: {"name": "Mezi vlky", "duration":114, "dateCreated": 2011, "directors": ["Gerardo Olivares"], "actors": ["Juan José Ballesta", "Manuel Camacho", "Sancho Gracia", "Carlos Bardem", "Alex Brendemühl", "Eduardo Gómez", "Luisa Martín", "Dafne Fernández", "Antonio Dechent", "Vicente Romero"], "rating": 77.54601}
351904: {"name": "Jîn", "duration":122, "dateCreated": 2013, "directors": ["Reha Erdem"], "actors": ["Deniz Hasgüler", "Ayris Alptekin", "Onur Ünsal", "Sabahattin Yakut", "Eren Vurdem", "Mehtap Anıl", "Beran Soysal", "Saygın Soysal", "Şenay Aydın", "Yıldırım Şimşek"], "rating": 79.75}
442960: {"name": "Cesta s tátou", "duration":111, "dateCreated": 2016, "directors": ["Anca Miruna Lazarescu"], "actors": ["Razvan Enciu", "Alexandru Margineanu", "Ovidiu Schumacher", "Susanne Bormann", "Tom Pilath", "Björn Freiberg", "Lutz Blochberger", "Doru Ana", "Ana Ularu", "David Lindner Leporda"], "rating": 74.842766}
651661: {"name": "Nech mě padnout", "duration":136, "dateCreated": 2018, "directors": ["Baldvin Zophoníasson"], "actors": ["Elín Sif Halldórsdóttir", "Eyrún Björk Jakobsdóttir", "Kristín Þóra Haraldsdóttir", "Sólveig Arnarsdóttir", "Þorsteinn Bachmann", "Laufey Elíasdóttir", "Atli Óskar Fjalarsson", "Sveinn Ólafur Gunnarsson", "Halldór Halldórsson", "Lára Jóhanna Jónsdóttir"], "rating": 80.754715}
353496: {"name": "Sein letztes Rennen", "duration":110, "dateCreated": 2013, "directors": ["Kilian Riedhof"], "actors": ["Dieter Hallervorden", "Tatja Seibt", "Heike Makatsch", "Katharina Lorenz", "Katrin Saß", "Frederick Lau", "Otto Mellies", "Annekathrin Bürger", "Maria Mägdefrau", "Heinz W. Krückeberg"], "rating": 74.92958}
324887: {"name": "Všichni spolu", "duration":87, "dateCreated": 2011, "directors": ["Hella Wenders"], "actors": [], "rating": 85.14286}
341203: {"name": "Vítr", "duration":4, "dateCreated": 2012, "directors": ["Robert Löbel"], "actors": [], "rating": 78.656715}
856887: {"name": "Kopfplatzen", "duration":99, "dateCreated": 2019, "directors": ["Savaş Ceviz"], "actors": ["Max Riemelt", "Oskar Netzel", "Isabell Gerschke", "Luise Heyer", "Ercan Durmaz", "Michael Schenk", "Odine Johne", "Joel Basman", "Andreas Helgi Schmid", "Jörg Zick"], "rating": 75.419846}
413503: {"name": "10 miliard talířů", "duration":103, "dateCreated": 2015, "directors": ["Valentin Thurn"], "actors": [], "rating": 83.28125}
586019: {"name": "O otcích a synech", "duration":98, "dateCreated": 2017, "directors": ["Talal Derki"], "actors": [], "rating": 85.76}
315004: {"name": "Oranžové léto", "duration":110, "dateCreated": 2011, "directors": ["Marcus H. Rosenmüller"], "actors": ["Georg Friedrich", "Petra Schmidt-Schaller", "Oliver Korittke", "Amber Bongard", "Brigitte Hobmeier", "Daniela Holtz", "Wiebke Puls", "Daniel Zillmann", "Chiem van Houweninge", "Bettina Mittendorfer"], "rating": 75.96774}
410542: {"name": "Scorpions Forever", "duration":100, "dateCreated": 2015, "directors": ["Katja von Garnier"], "actors": ["Klaus Meine", "Rudolf Schenker", "Matthias Jabs", "Wladimir Klitschko", "Michail Sergejevič Gorbačov", "Ralph Rieckermann", "Paul Stanley", "Rob Steinberg", "Danko Jones", "Frank Laufenberg"], "rating": 76.5}
519500: {"name": "Příběh cesty kolem světa", "duration":125, "dateCreated": 2017, "directors": ["Patrick Allgaier", "Gwendolin Weisser"], "actors": ["Patrick Allgaier", "Gwendolin Weisser"], "rating": 89.66102}
455783: {"name": "Vlak svobody", "duration":90, "dateCreated": 2014, "directors": ["Sebastian Dehnhardt", "Matthias Schmidt"], "actors": ["Wolfgang Zarnack", "Timo Weisschnur", "Frank Schilcher", "Kilian Land", "Annett Krause"], "rating": 82.90909}
385277: {"name": "Od Caligariho k Hitlerovi", "duration":114, "dateCreated": 2014, "directors": ["Rüdiger Suchsland"], "actors": ["Volker Schlöndorff", "Fatih Akin", "Robert Wiene", "Friedrich Wilhelm Murnau", "Billy Wilder", "Georg Wilhelm Pabst", "Walter Ruttmann", "Josef von Sternberg", "Ernst Lubitsch", "Louise Brooks"], "rating": 75.779816}
335453: {"name": "Hodiny harmonie", "duration":120, "dateCreated": 2013, "directors": ["Emir Baigazin"], "actors": ["Timur Aidarbekov", "Aslan Anarbayev", "Mukhtar Andassov", "Anelya Adilbekova", "Omar Adilov"], "rating": 74.528305}
824918: {"name": "Oeconomia", "duration":89, "dateCreated": 2020, "directors": ["Carmen Losmann"], "actors": ["Carmen Losmann", "Angela Merkel"], "rating": 81.56863}
340292: {"name": "Než začne padat sníh", "duration":101, "dateCreated": 2013, "directors": ["Hisham Zaman"], "actors": ["Abdullah Taher", "Suzan Ilir", "Nazmî Kirik", "Birol Ünel", "Billey Demirtas", "Hassan Dimirci", "Omer Chawshin", "Volga Sorgu", "Eva Medusa Gühne", "Kadir Talabani"], "rating": 75.35354}
53544: {"name": "Enkláva", "duration":92, "dateCreated": 2015, "directors": ["Goran Radovanovič"], "actors": ["Nebojša Glogovac", "Anica Dobra", "Meto Jovanovski", "Qun Lajçi", "Nenad Jezdič", "Goran Radaković", "Radomir Nikolic"], "rating": 77.2043}
286364: {"name": "Vlastní životopis Nicolae Ceauşesca", "duration":180, "dateCreated": 2010, "directors": ["Andrei Ujică"], "actors": ["Nicolae Ceauşescu", "Elena Ceauşescu", "Michail Sergejevič Gorbačov", "Kim Ir-sen", "Mao Ce-tung", "Richard Nixon", "královna Alžběta II.", "Erich Honecker", "Wojciech Jaruzelski", "Leonid Iljič Brežněv"], "rating": 79.78494}
811942: {"name": "Tajný život stromů", "duration":96, "dateCreated": 2020, "directors": ["Jörg Adolph"], "actors": ["Peter Wohlleben", "Achim Bogdahn", "Markus Lanz", "Hubertus Meyer-Burckhardt", "Miriam Wohlleben", "Carina Wohlleben", "Selma Üsük", "Daniel Ramos Claus", "Dirk Zöll", "Hanny Lee"], "rating": 77.391304}
328389: {"name": "Prora", "duration":23, "dateCreated": 2012, "directors": ["Stephane Riethauser"], "actors": ["Tom Gramenz", "Swen Gippa"], "rating": 76.17978}
546889: {"name": "Watu wote", "duration":22, "dateCreated": 2017, "directors": ["Katja Benrath"], "actors": ["Barkhad Abdirahman", "Faysal Ahmed", "Abdiwali Farrah"], "rating": 74.65116}
308968: {"name": "Race to World First", "duration":68, "dateCreated": 2011, "directors": ["John Keating"], "actors": [], "rating": 79.52941}
546088: {"name": "Můj bratr Simpel", "duration":113, "dateCreated": 2017, "directors": ["Markus Goller"], "actors": ["David Kross", "Frederick Lau", "Emilia Schüle", "David Berton", "Annette Frier", "Oscar Ortega Sánchez", "Ludger Pistor", "Uwe Rohde", "Anneke Kim Sarnau", "Axel Stein"], "rating": 77.10844}
185948: {"name": "Norman Foster", "duration":78, "dateCreated": 2010, "directors": ["Carlos Carcas", "Norberto López Amado"], "actors": ["Norman Foster", "Deyan Sudjic"], "rating": 78.0}
337424: {"name": "Úžasný oceán 3D", "duration":49, "dateCreated": 2013, "directors": ["Benjamin Eicher", "Timo Joh. Mayer"], "actors": [], "rating": 80.5}
362122: {"name": "Zelený princ", "duration":101, "dateCreated": 2014, "directors": ["Nadav Schirman"], "actors": [], "rating": 83.75}
545864: {"name": "Leanderova poslední cesta", "duration":107, "dateCreated": 2017, "directors": ["Nick Baker-Monteys"], "actors": ["Jürgen Prochnow", "Petra Schmidt-Schaller", "Tambet Tuisk", "Suzanne von Borsody", "Artjom Gilz", "Kathrin Angerer", "Kai Ivo Baulitz", "Andreas Patton", "Jevgenij Sitočin", "Natalia Bobyleva"], "rating": 77.974686}
448067: {"name": "Zjizvená srdce", "duration":141, "dateCreated": 2016, "directors": ["Radu Jude"], "actors": ["Șerban Pavlu", "Ivana Mladenović", "Gabriel Spahiu", "Ilinca Harnut", "Dana Voicu", "Alexandru Dabija", "Adina Cristescu", "Sofia Nicolaescu", "Dana Marineci"], "rating": 79.46667}
293896: {"name": "Královna slunce – co se nám včely snaží říct", "duration":83, "dateCreated": 2010, "directors": ["Taggart Siegel"], "actors": ["Vandana Shiva", "Michael Pollan", "Gunther Hauk", "Jeffrey M. Smith", "Raj Patel"], "rating": 85.4054}
287139: {"name": "Životní cesta Jane Goodallové", "duration":107, "dateCreated": 2010, "directors": ["Lorenz Knauer"], "actors": ["Jane Goodall", "Angelina Jolie", "Pierce Brosnan", "Kofi Annan", "Dale Peterson", "Hugo van Lawick"], "rating": 77.46479}
371265: {"name": "Poslední spravedlivý", "duration":89, "dateCreated": 2014, "directors": ["Pierre-Henry Salfati"], "actors": ["Mario Adorf", "Hannelore Elsner", "Katharina Derr", "Margot Gödrös", "Herbert Leiser", "Roland Bonjour", "Andreas Potulski", "Markus Andreas Klauk", "Katja Sallay", "Eva Probst"], "rating": 77.35294}
506249: {"name": "Na rozcestí", "duration":103, "dateCreated": 2017, "directors": ["Stefan Komandarev"], "actors": ["Ivan Barnev", "Georgi Kadurin", "Borislava Stratieva", "Vasil Banov", "Dimitar Banenkin", "Stefan Denoljubov", "Assen Blatechki", "Irini Jambonas", "Gerasim Georgiev"], "rating": 77.35294}
369685: {"name": "Neznámý osud rodiny Fabergé", "duration":82, "dateCreated": 2014, "directors": ["Patrick Mark"], "actors": ["Samuel West"], "rating": 80.31746}
424442: {"name": "Hledání ticha", "duration":81, "dateCreated": 2015, "directors": ["Patrick Shen"], "actors": [], "rating": 82.85714}
365915: {"name": "Každodenní vzpoura", "duration":118, "dateCreated": 2013, "directors": ["Arman T. Riahi", "Arash T. Riahi"], "actors": ["Mike Bonanno", "Andy Bichlbaum", "Srdja Popovic", "Inna Shevchenko"], "rating": 78.305084}
387165: {"name": "Večírek na rozloučenou", "duration":95, "dateCreated": 2014, "directors": ["Tal Granit", "Sharon Maymon"], "actors": ["Levana Finkelstein", "Hanna Rieber", "Raffi Tavor", "Ze'ev Revach", "Osnat Handelsman-Keren", "Talia Kleinhendler", "Idit Teperson", "Ilan Dar", "Aliza Rosen", "Ruth Geller"], "rating": 78.644066}
645681: {"name": "Vesnice plavajících krav", "duration":78, "dateCreated": 2018, "directors": ["Katarzyna Trzaska"], "actors": ["Jan Uplegger"], "rating": 75.789474}
68636: {"name": "Tajemné kouzlo bažin", "duration":95, "dateCreated": 2015, "directors": ["Jan Haft"], "actors": ["Axel Milberg"], "rating": 83.27273}
432217: {"name": "Golden", "duration":3, "dateCreated": 2016, "directors": ["Kai Stänicke"], "actors": ["Maximilian Gehrlinger"], "rating": 77.818184}
328348: {"name": "Ničí mě to", "duration":3, "dateCreated": 2011, "directors": ["Kai Stänicke"], "actors": [], "rating": 79.25926}
292883: {"name": "Ukrajinská Chelsea", "duration":88, "dateCreated": 2010, "directors": ["Jakob Preuss"], "actors": [], "rating": 75.76923}
353743: {"name": "Boles", "duration":13, "dateCreated": 2013, "directors": ["Špela Čadež"], "actors": [], "rating": 79.61539}
438418: {"name": "Dobývání Měsíce", "duration":56, "dateCreated": 2015, "directors": ["Martin H. Schmitt"], "actors": [], "rating": 79.23077}
424565: {"name": "Im Todestrakt", "duration":80, "dateCreated": 2016, "directors": ["Oliver Schmitz"], "actors": ["Steve Coogan", "Andrea Riseborough", "Garion Dowds", "Robert Hobbs", "Deon Lotz", "Carel Nel", "Jay-Jay Botha", "Inge Beckmann", "De Klerk Oelofse", "Siya Mayola"], "rating": 74.5098}
687889: {"name": "Louka: Ztracený ráj", "duration":93, "dateCreated": 2019, "directors": ["Jan Haft"], "actors": [], "rating": 86.0}
292845: {"name": "Věznice Írán", "duration":80, "dateCreated": 2010, "directors": ["Ali Samadi Ahadi"], "actors": ["Navíd Akhavan", "Ájatolláh Chámeneí"], "rating": 81.63265}
292916: {"name": "Můj únosce", "duration":82, "dateCreated": 2010, "directors": ["Mark Henderson", "Kate Horne"], "actors": [], "rating": 79.591835}
585766: {"name": "V zajetí", "duration":89, "dateCreated": 2017, "directors": ["Bernadett Tuza-Ritter"], "actors": [], "rating": 81.666664}
545867: {"name": "Mléčný komplex", "duration":90, "dateCreated": 2017, "directors": ["Andreas Pichler"], "actors": [], "rating": 74.78261}
946180: {"name": "Among Us", "duration":13, "dateCreated": 2020, "directors": ["Marcel Becker-Neu"], "actors": ["Franciska Friede", "Marios Gavrilis"], "rating": 75.21739}
315720: {"name": "Luciano Pavarotti", "duration":0, "dateCreated": 2010, "directors": [], "actors": [], "rating": 76.44444}
348351: {"name": "Druhý domov - kronika touhy", "duration":225, "dateCreated": 2013, "directors": ["Edgar Reitz"], "actors": ["Werner Herzog", "Jeroen Perceval", "Jan Dieter Schneider", "Anatol Schuster", "Barbara Philipp", "Maximilian Scheidt", "Mélanie Fouché", "Eva Zeidler", "Marita Breuer", "Salome Kammer"], "rating": 87.55556}
371788: {"name": "Andy na pochodu: Lamí drama", "duration":3, "dateCreated": 2013, "directors": ["Pablo Vazquez"], "actors": [], "rating": 76.0}
603772: {"name": "Lesy naší Země", "duration":90, "dateCreated": 2018, "directors": ["Heiko De Groot"], "actors": [], "rating": 85.0}
67155: {"name": "Přechod", "duration":21, "dateCreated": 2015, "directors": ["Detsky Graffam"], "actors": ["Carsten Clemens", "Stefan Dietrich", "Jürgen Haug", "Ecco Mylla"], "rating": 76.27907}
53206: {"name": "Tisíc a jedna noc II – zoufalá", "duration":131, "dateCreated": 2015, "directors": ["Miguel Gomes"], "actors": ["Joana de Verona", "Teresa Madruga", "Gonçalo Waddington", "Cristina Alfaiate", "Adriano Luz", "Manuel Mozos", "Luísa Cruz", "Américo Silva", "Chico Chapas", "João Pedro Bénard"], "rating": 78.04878}
463375: {"name": "Rebelská střední v Berlíně", "duration":91, "dateCreated": 2016, "directors": ["Alexander Kleider"], "actors": [], "rating": 77.0}
66334: {"name": "Masakry slonů a nosorožců", "duration":52, "dateCreated": 2015, "directors": ["Jakob Kneser"], "actors": ["Peter Knights", "Grace Gabriel", "Allan Thornton"], "rating": 85.128204}
480045: {"name": "Dustin", "duration":8, "dateCreated": 2015, "directors": ["Kristina Jaeger"], "actors": [], "rating": 75.38461}
693018: {"name": "Trilogie lásky: Spoutaní", "duration":112, "dateCreated": 2019, "directors": ["Yaron Shani"], "actors": ["Eran Naim", "Stav Almagor"], "rating": 74.871796}
370830: {"name": "Nosorožec v poklusu", "duration":15, "dateCreated": 2013, "directors": ["Erik Schmitt"], "actors": ["Marleen Lohse", "Tino Mewes"], "rating": 78.37838}
475377: {"name": "Stroje", "duration":71, "dateCreated": 2016, "directors": ["Rahul Jain"], "actors": [], "rating": 76.75676}
649722: {"name": "Raft", "duration":97, "dateCreated": 2018, "directors": ["Marcus Lindeen"], "actors": ["Daniel Giménez Cacho"], "rating": 77.83784}
823300: {"name": "DAU. Degenerace", "duration":355, "dateCreated": 2020, "directors": ["Ilja Chržanovskij"], "actors": ["Vladimir Azhippo", "Olga Shkabarnya", "Alexei Blinov", "Alina Alexejeva", "Marina Abramović", "Radmyla Ščoholeva"], "rating": 82.16216}
366086: {"name": "Návrat do Homsu", "duration":87, "dateCreated": 2013, "directors": ["Talal Derki"], "actors": [], "rating": 80.0}
