301401: {"name": "Rivalové", "duration":123, "dateCreated": 2013, "directors": ["Ron Howard"], "actors": ["Chris Hemsworth", "Daniel Brühl", "Olivia Wilde", "Alexandra Maria Lara", "Pierfrancesco Favino", "David Calder", "Natalie Dormer", "Stephen Mangan", "Christian McKay", "Alistair Petrie"], "rating": 89.640816}
527551: {"name": "Chuť cementu", "duration":85, "dateCreated": 2017, "directors": ["Ziad Kalthoum"], "actors": [], "rating": 81.14286}
313312: {"name": "The House I Live In", "duration":108, "dateCreated": 2012, "directors": ["Eugene Jarecki"], "actors": ["Rudy Giuliani"], "rating": 75.882355}
491512: {"name": "Hon na nevěstu", "duration":85, "dateCreated": 2017, "directors": ["Roser Corella"], "actors": [], "rating": 76.47059}
776673: {"name": "Ztracení králové z Bioka", "duration":56, "dateCreated": 2019, "directors": ["Oliver Goetzl"], "actors": [], "rating": 77.64706}
325741: {"name": "Rychlost - hledání ztraceného času", "duration":97, "dateCreated": 2012, "directors": ["Florian Opitz"], "actors": ["Rudolf Wötzel", "Hartmut Rosa"], "rating": 81.21212}
79079: {"name": "Ukradená zem", "duration":91, "dateCreated": 2015, "directors": ["Kurt Langbein"], "actors": [], "rating": 80.0}
707804: {"name": "Ice and Palms", "duration":32, "dateCreated": 2018, "directors": ["Philipp Becker"], "actors": [], "rating": 76.25}
371901: {"name": "Poloviční přítelkyně", "duration":6, "dateCreated": 2013, "directors": ["Nicolas de Leval Jezierski"], "actors": ["Nicolas de Leval Jezierski", "Marlene Melchior"], "rating": 80.0}
542290: {"name": "Krása, která zabíjí", "duration":52, "dateCreated": 2017, "directors": ["Ulf Marquardt"], "actors": [], "rating": 77.41936}
656030: {"name": "Těžký osud starých kmenů", "duration":90, "dateCreated": 2018, "directors": ["Thomas Tielsch"], "actors": ["Markus Mauthe"], "rating": 76.129036}
2364: {"name": "Fassbinder", "duration":95, "dateCreated": 2015, "directors": ["Annekatrin Hendel"], "actors": ["Rainer Werner Fassbinder", "Margit Carstensen", "Irm Hermann", "Juliane Lorenz", "Hanna Schygulla", "Harry Baer", "Hark Bohm", "Wolf Gremm", "Günter Rohrbach", "Fritz Müller-Scherz"], "rating": 78.0}
79064: {"name": "Mr. Gaga", "duration":100, "dateCreated": 2016, "directors": ["Tomer Heymann"], "actors": ["Ohad Naharin", "Olivia Ancona", "Bobbi Jene Smith", "Zina Zinchenko", "Or Schraiber"], "rating": 86.0}
548485: {"name": "Megeti: Život vlčka", "duration":50, "dateCreated": 2017, "directors": ["Yann Sochaczewski"], "actors": [], "rating": 86.0}
307739: {"name": "Unlike U", "duration":90, "dateCreated": 2011, "directors": ["Björn Birg", "Henrik Regel"], "actors": [], "rating": 93.10345}
391504: {"name": "Žalozpěvy: Černomořská odysea", "duration":98, "dateCreated": 2014, "directors": ["Stanisław Mucha"], "actors": [], "rating": 79.31035}
910039: {"name": "Koktejl Mazl tov", "duration":30, "dateCreated": 2020, "directors": ["Mickey Paatzsch", "Arkadij Khaet"], "actors": ["Mateo Wansing Lorrio", "Gwentsche Kollewijn", "Liudmyla Vasylieva", "Moisej Bazijan", "Petra Nadolny", "Kaspar Eichel", "Alexander Wertmann", "Vladislav Grakovskiy"], "rating": 80.0}
546358: {"name": "Arthur & Claire", "duration":100, "dateCreated": 2017, "directors": ["Miguel Alexandre"], "actors": ["Josef Hader", "Hannah Hoekstra", "Rainer Bock", "Florence Kasumba", "Errol Trotman-Harewood", "Stella McCusker", "Pepijn Schoneveld", "Guy Clemens", "Daron Yates", "Ruben Brinkman"], "rating": 77.14286}
872871: {"name": "Hongkongské okamžiky", "duration":90, "dateCreated": 2020, "directors": ["Bing Zhou"], "actors": [], "rating": 75.0}
930318: {"name": "Forenzničení", "duration":40, "dateCreated": 2020, "directors": ["Chloé Galibert-Laîné"], "actors": [], "rating": 77.85714}
343824: {"name": "Vila Tugendhat", "duration":117, "dateCreated": 2013, "directors": ["Dieter Reifarth"], "actors": ["Michael Guggenheim", "Caspar Richter"], "rating": 77.77778}
285062: {"name": "David wants to fly", "duration":97, "dateCreated": 2010, "directors": ["David Sieveking"], "actors": ["David Sieveking", "David Lynch", "Maharishi Mahesh Yogi", "Judith Bourque", "Donovan", "Raja Emanuel", "Raja Felix", "Earl Kaplan", "John Knapp", "Mark Landau"], "rating": 76.15385}
295131: {"name": "Podivuhodný svět rostlin", "duration":50, "dateCreated": 2011, "directors": [], "actors": [], "rating": 82.30769}
359100: {"name": "I Dream of Wires", "duration":102, "dateCreated": 2013, "directors": ["Robert Fantinatto"], "actors": ["Drew Neumann", "John Mills-Cockell", "Trent Reznor", "Alec Empire", "Charlie Clouser"], "rating": 92.0}
598480: {"name": "Kolyma, cesta z kostí", "duration":85, "dateCreated": 2017, "directors": ["Stanisław Mucha"], "actors": [], "rating": 79.2}
819276: {"name": "Kipa", "duration":25, "dateCreated": 2019, "directors": ["Lucas Nathrath"], "actors": ["Riccardo Campione", "Samy Abdel Fattah", "Frank Auerbach", "Junis Marlon Noreick", "Gustav Peter Wöhler", "Susann Uplegger", "Zoran Pingel", "Carolin Spieß", "Antje Otterson", "Dominik Ganser"], "rating": 80.0}
866440: {"name": "Stěna stínů", "duration":98, "dateCreated": 2020, "directors": ["Eliza Kubarska"], "actors": [], "rating": 78.4}
904306: {"name": "Nokturno", "duration":100, "dateCreated": 2020, "directors": ["Gianfranco Rosi"], "actors": [], "rating": 76.0}
298800: {"name": "Přistání Jurije Lenona", "duration":14, "dateCreated": 2010, "directors": ["Anthony Vouardoux"], "actors": ["Marc Hosemann"], "rating": 77.5}
310658: {"name": "Blutzbrüdaz", "duration":0, "dateCreated": 2011, "directors": ["Özgür Yildirim"], "actors": ["B-Tight", "Sido", "Milton Welsh", "Timo Jacobs", "Claudia Eisinger", "Alwara Höfels", "Christian Beermann", "Tim Wilde", "Timo Dierkes", "Klaus Maeck"], "rating": 84.166664}
571016: {"name": "Strážci Země", "duration":85, "dateCreated": 2017, "directors": ["Filip Antoni Malinowski"], "actors": ["Al Gore", "Naomi Klein", "Arnold Schwarzenegger"], "rating": 76.666664}
643214: {"name": "Leonard Bernstein: Delší než život", "duration":52, "dateCreated": 2016, "directors": ["Georg Wübbolt"], "actors": ["Leonard Bernstein", "Marin Alsop", "Gustavo Dudamel", "Christoph Eschenbach", "Werner Resel"], "rating": 89.166664}
339122: {"name": "Lichtmond", "duration":49, "dateCreated": 2010, "directors": ["Diego M. Bonati"], "actors": [], "rating": 80.86957}
425764: {"name": "Ranenyy Angel", "duration":113, "dateCreated": 2016, "directors": ["Emir Baigazin"], "actors": ["Omar Adilov", "Timur Aidarbekov", "Madiyar Aripbay", "Anzara Barlykova", "Madiyar Nazarov", "Nurlybek Saktaganov", "Kanagat Taskaraev", "Rasul Vilyamov"], "rating": 79.09091}
434627: {"name": "Pokus, omyl", "duration":5, "dateCreated": 2016, "directors": ["Antje Heyn"], "actors": ["Angela Richardson"], "rating": 77.27273}
506547: {"name": "Sleaford Mods: Banda sráčů od kumštu", "duration":103, "dateCreated": 2017, "directors": ["Christine Franz"], "actors": ["Sleaford Mods"], "rating": 82.72727}
707824: {"name": "Válka umění", "duration":102, "dateCreated": 2019, "directors": ["Tommy Gulliksen"], "actors": [], "rating": 76.36364}
296459: {"name": "Orel mořský: Pták se zlatým okem", "duration":50, "dateCreated": 2010, "directors": [], "actors": [], "rating": 80.0}
305681: {"name": "Paul Kalkbrenner - A Live Documentary", "duration":59, "dateCreated": 2010, "directors": [], "actors": [], "rating": 83.809525}
324004: {"name": "Goldrausch - Die Geschichte der Treuhand", "duration":98, "dateCreated": 2012, "directors": ["Dirk Laabs"], "actors": [], "rating": 76.190475}
350068: {"name": "Frau Ella", "duration":105, "dateCreated": 2013, "directors": ["Markus Goller"], "actors": ["Matthias Schweighöfer", "Ruth-Maria Kubitschek", "August Diehl", "Anna Bederke", "Luc Feit", "Marleen Lohse", "Michael Lott", "Anatole Taubman", "Tómas Lemarquis", "Anna Thalbach"], "rating": 82.85714}
454162: {"name": "Ve válečné show", "duration":100, "dateCreated": 2016, "directors": ["Andreas Dalsgaard", "Obaidah Zytoon"], "actors": [], "rating": 76.190475}
533327: {"name": "Básnířka", "duration":90, "dateCreated": 2017, "directors": ["Stefanie Brockhaus", "Andreas Wolff"], "actors": [], "rating": 80.0}
775330: {"name": "Hodina němčiny", "duration":130, "dateCreated": 2019, "directors": ["Christian Schwochow"], "actors": ["Ulrich Noethen", "Tobias Moretti", "Levi Eisenblätter", "Tom Gronau", "Johanna Wokalek", "Sonja Richter", "Maria Dragus", "Louis Hofmann", "Artus Maria Matthiessen", "Marek Harloff"], "rating": 76.190475}
823299: {"name": "Curveball", "duration":108, "dateCreated": 2020, "directors": ["Johannes Naber"], "actors": ["Sebastian Blomberg", "Virginia Kull", "Dar Salim", "Thorsten Merten", "Michael Wittenborn", "Marcus Calvin", "Franziska Brandmeier", "George W. Bush", "Joschka Fischer", "Donald Rumsfeld"], "rating": 83.809525}
312570: {"name": "Gerhard Richter - Painting", "duration":97, "dateCreated": 2011, "directors": ["Corinna Belz"], "actors": ["Gerhard Richter", "Norbert Arns", "Hubert Becker", "Sabine Moritz-Richter", "Konstanze Ell", "Marian Goodman", "Benjamin Buchloh", "Kasper König", "Ulrich Wilmes", "Sandy Nairne"], "rating": 82.0}
426156: {"name": "Frank Zappa: Vlastními slovy", "duration":90, "dateCreated": 2016, "directors": ["Thorsten Schütte"], "actors": ["Frank Zappa", "Soupy Sales", "Adrian Belew", "Václav Havel", "Arlene Francis", "George Duke", "John Smothers", "Connie Chung", "Mike Douglas", "Mark Volman"], "rating": 81.0}
629037: {"name": "Géniové proti Hitlerovi", "duration":0, "dateCreated": 2013, "directors": [], "actors": ["Michael Curtiz"], "rating": 76.0}
724389: {"name": "Nejvýkonnější vesmírné teleskopy", "duration":52, "dateCreated": 2018, "directors": ["Martin H. Schmitt"], "actors": [], "rating": 79.0}
821504: {"name": "Chléb", "duration":94, "dateCreated": 2020, "directors": ["Harald Friedl"], "actors": [], "rating": 77.0}
948921: {"name": "Tripping with Nils Frahm", "duration":86, "dateCreated": 2020, "directors": ["Benoit Toulemonde"], "actors": ["Nils Frahm"], "rating": 84.0}
335832: {"name": "Intersexion", "duration":68, "dateCreated": 2012, "directors": ["Grant Lahood"], "actors": [], "rating": 84.210526}
339883: {"name": "Potopené egyptské město", "duration":52, "dateCreated": 2012, "directors": ["Jan Tenhaven"], "actors": ["Sebastian Christoph Jacob"], "rating": 87.36842}
344470: {"name": "Katedrály", "duration":15, "dateCreated": 2013, "directors": ["Konrad Kästner"], "actors": ["Hermann Beyer", "Simon Newby"], "rating": 76.8421}
375640: {"name": "Zahraniční fotograf a samota", "duration":5, "dateCreated": 2012, "directors": ["Jan Eichberg", "Willy Hans"], "actors": ["Eva Löbau", "Marc Zwinz", "Monika Plura", "Laura Reichwald"], "rating": 76.8421}
823933: {"name": "Otcovská péče", "duration":120, "dateCreated": 2020, "directors": ["Srdan Golubovič"], "actors": ["Goran Bogdan", "Boris Isakovič", "Nada Šargin", "Jovo Maksič", "Nikola Rakočevič", "Milan Marič", "Ljubomir Bandovič", "Mirko Vlahovič"], "rating": 76.8421}
336570: {"name": "Kathedralen der Kultur", "duration":0, "dateCreated": 2014, "directors": ["Karim Aïnouz", "Michael Glawogger", "Michael Madsen"], "actors": ["Meret Becker", "Margreth Olin", "Gennadij Věngerov"], "rating": 84.44444}
339988: {"name": "Záhady Severního moře", "duration":94, "dateCreated": 2013, "directors": ["Thomas Behrend", "Jan Haft", "Robert Morgenstern"], "actors": ["Axel Prahl"], "rating": 84.44444}
359858: {"name": "Berlin Kidz", "duration":0, "dateCreated": 2013, "directors": [], "actors": [], "rating": 80.0}
396769: {"name": "Hannah - A buddhizmus útja Nyugatra", "duration":90, "dateCreated": 2014, "directors": ["Marta György-Kessler", "Adam Penny"], "actors": ["Susannah Harker"], "rating": 87.77778}
434623: {"name": "Někde daleko", "duration":8, "dateCreated": 2015, "directors": ["Florian Grolig"], "actors": [], "rating": 81.111115}
434625: {"name": "Ovoce", "duration":7, "dateCreated": 2016, "directors": ["Gerhard Funk"], "actors": [], "rating": 88.888885}
471953: {"name": "Karélie: Ruský prales", "duration":45, "dateCreated": 2014, "directors": ["Henry Mix"], "actors": ["Clemens Gerhard"], "rating": 77.77778}
521327: {"name": "Mrtví osli se hyen nebojí", "duration":80, "dateCreated": 2017, "directors": ["Joakim Demmer"], "actors": [], "rating": 83.333336}
593455: {"name": "Oltář", "duration":95, "dateCreated": 2017, "directors": ["Alvaro Delgado Aparicio"], "actors": ["Magaly Solier", "Amiel Cayo", "Junior Bejar"], "rating": 75.55556}
739794: {"name": "Gut gegen Nordwind", "duration":123, "dateCreated": 2019, "directors": ["Vanessa Jopp"], "actors": ["Ulrich Thomsen", "Alexander Fehling", "Ella Rumpf", "Nora Tschirner", "Claudia Eisinger", "Lisa Tomaschewsky", "Moritz Führmann", "Eleonore Weisgerber", "Piet Fuchs", "Dominik Maringer"], "rating": 81.111115}
316054: {"name": "Dobrodružství v Serengeti", "duration":100, "dateCreated": 2010, "directors": ["Reinhard Radke"], "actors": ["Hardy Krüger Jr."], "rating": 85.882355}
323658: {"name": "PilotsEYE.tv: San Francisco A380", "duration":140, "dateCreated": 2012, "directors": ["Thomas Aigner"], "actors": ["Jürgen Raps", "Robert Jülicher", "Harald Tschira", "Peter Jacobus", "Norbert Wölfle"], "rating": 88.23529}
389378: {"name": "Píseň bez domova", "duration":93, "dateCreated": 2014, "directors": ["Ayat Najafi"], "actors": ["Elise Caron", "Imed Alibi", "Sara Najafi", "Parvin Namazi", "Sayeh Sodeyf", "Emel Mathlouthi", "Ali Rahimi"], "rating": 77.64706}
693044: {"name": "Prolomit ticho", "duration":90, "dateCreated": 2019, "directors": ["Suhaib Gasmelbari"], "actors": [], "rating": 76.47059}
812240: {"name": "Vivos", "duration":112, "dateCreated": 2020, "directors": ["Wej-wej Aj"], "actors": [], "rating": 78.82353}
371557: {"name": "Venčení", "duration":3, "dateCreated": 2014, "directors": ["Sonja Rohleder"], "actors": [], "rating": 82.5}
460355: {"name": "Teriér", "duration":24, "dateCreated": 2016, "directors": ["Ozan Mermer"], "actors": ["Isabella Wolf"], "rating": 77.5}
729046: {"name": "Paláce pro lidi", "duration":76, "dateCreated": 2019, "directors": ["Georgi Bogdanov", "Boris Missirkov"], "actors": [], "rating": 75.0}
894009: {"name": "The Egg", "duration":8, "dateCreated": 2019, "directors": [], "actors": [], "rating": 90.0}
922675: {"name": "Revolvo", "duration":8, "dateCreated": 2020, "directors": ["Francy Fabritz"], "actors": ["Marion Brasch", "Paul Frielinghaus", "Eva Medusa Gühne"], "rating": 80.0}
310138: {"name": "Nácíček", "duration":13, "dateCreated": 2010, "directors": ["Petra Lüschow"], "actors": ["Christine Schorn", "Oliver Stokowski", "Steffi Kühnert", "Amon Robert Wendel", "Maria Wardzinska"], "rating": 84.0}
341472: {"name": "Otec", "duration":16, "dateCreated": 2012, "directors": ["Ivan Bogdanov", "Veljko Popovic", "Moritz Mayerhofer"], "actors": [], "rating": 81.333336}
406237: {"name": "Adrenalin: The BMW Touring Car Story", "duration":123, "dateCreated": 2014, "directors": [], "actors": ["Hans Joachim Stuck", "Dieter Quester"], "rating": 93.333336}
416716: {"name": "Dobrý příběh", "duration":19, "dateCreated": 2013, "directors": ["Martin Christopher Bode"], "actors": ["Petra Kelling", "Patrick Mölleken", "Andrej Reimann", "Anna Stralmann", "Michael Tregor", "Ryszard Wojtyłło"], "rating": 82.666664}
484846: {"name": "Rey", "duration":90, "dateCreated": 2017, "directors": ["Niles Atallah"], "actors": [], "rating": 74.666664}
593538: {"name": "Kočičí dny", "duration":11, "dateCreated": 2018, "directors": ["Jon Frickey"], "actors": ["Yusuke Yamasaki"], "rating": 76.0}
968947: {"name": "Šváb", "duration":93, "dateCreated": 2020, "directors": ["Wej-wej Aj"], "actors": [], "rating": 77.333336}
66893: {"name": "Běh na dlouhou trať", "duration":91, "dateCreated": 2015, "directors": ["Daniel Andreas Sager"], "actors": [], "rating": 80.0}
304812: {"name": "Stát jsem já", "duration":100, "dateCreated": 2011, "directors": ["Paul Poet"], "actors": ["Paul Poet", "John Rinaldi", "Dark Dark Dark", "Caledonia Curry", "Tod Seelie", "Esperide Ananas", "Achim Ecker", "Michael Bates", "James Bates", "Leonard Casley"], "rating": 77.14286}
339880: {"name": "Neviditelný vesmír - mrknutím oka", "duration":50, "dateCreated": 2012, "directors": ["Luise Wagner"], "actors": [], "rating": 81.42857}
440939: {"name": "Lou Andreas-Salomé", "duration":112, "dateCreated": 2016, "directors": ["Cordula Kablitz-Post"], "actors": ["Katharina Lorenz", "Liv Lisa Fries", "Nicole Heesters", "Helena Pieske", "Matthias Lier", "Katharina Schüttler", "Petra Morzé", "Alexander Scheer", "Julius Feldmeier", "Philipp Hauß"], "rating": 75.71429}
905377: {"name": "DAU. Katya Tanya", "duration":103, "dateCreated": 2020, "directors": ["Ilja Chržanovskij", "Jekaterina Oertel"], "actors": ["Teodor Currentzis", "Olga Shkabarnya", "Anatolij Vasiljev", "Radmyla Ščoholeva"], "rating": 77.14286}
50320: {"name": "Falafel atomi", "duration":100, "dateCreated": 2015, "directors": ["Dror Shaul"], "actors": ["Mali Levi", "Shai Avivi", "Michelle Treves", "Alexander Fehling", "Zohar Strauss", "Yossi Marshek", "Will Robertson", "Eyal Rozales", "Nimrod Hochenberg", "Otana Mirza"], "rating": 76.92308}
62780: {"name": "Der Pakt mit dem Panda - Was uns der WWF verschweigt", "duration":50, "dateCreated": 2011, "directors": ["Wilfried Huismann"], "actors": ["princ Philip, vévoda z Edinburghu", "Jorge Rulli"], "rating": 90.76923}
317881: {"name": "Ekonomika štěstí", "duration":67, "dateCreated": 2011, "directors": ["Steven Gorelick", "Helena Norberg-Hodge", "John Page"], "actors": ["Vandana Shiva", "Bill McKibben", "David Korten", "Richard Heinberg", "Juliet Schor", "Gavin Newsom", "Rob Hopkins"], "rating": 75.38461}
327495: {"name": "Tlustý holky", "duration":77, "dateCreated": 2012, "directors": ["Axel Ranisch"], "actors": ["Ruth Bickelhaupt", "Heiko Pinkowski", "Peter Trabner", "Paul Pinkowski"], "rating": 75.38461}
352319: {"name": "River God 2", "duration":26, "dateCreated": 2013, "directors": ["Mike Hamel", "Olaf Obsommer"], "actors": [], "rating": 78.46154}
394329: {"name": "Sueñan los androides", "duration":61, "dateCreated": 2014, "directors": ["Ion De Sosa"], "actors": ["Manolo Marín", "Moisés Richart"], "rating": 78.46154}
394627: {"name": "We Are Twisted F*cking Sister!", "duration":136, "dateCreated": 2014, "directors": ["Andrew Horn"], "actors": ["Dee Snider", "Jay Jay French"], "rating": 84.61539}
490233: {"name": "The Green Hell", "duration":114, "dateCreated": 2017, "directors": ["Hannes Michael Schalle"], "actors": ["Niki Lauda", "Jackie Stewart", "Jochen Mass", "Hans Joachim Stuck", "Walter Röhrl", "Adrian Newey", "Stirling Moss"], "rating": 84.61539}
575356: {"name": "Grüner wird's nicht", "duration":117, "dateCreated": 2018, "directors": ["Florian Gallenberger"], "actors": ["Elmar Wepper", "Emma Bading", "Monika Baumgartner", "Dagmar Manzel", "Ulrich Tukur", "Sunnyi Melles", "Karolina Horster", "Gudrun Ritter", "Michael Hanemann", "Tilman Pörzgen"], "rating": 78.46154}
591790: {"name": "Berlin Kidz 2 - Fuck The System", "duration":63, "dateCreated": 2017, "directors": [], "actors": [], "rating": 80.0}
3058: {"name": "Sumsing", "duration":4, "dateCreated": 2014, "directors": ["Martin Rahmlow"], "actors": [], "rating": 76.666664}
295435: {"name": "Plug & Pray", "duration":90, "dateCreated": 2010, "directors": ["Jens Schanze"], "actors": ["Raymond Kurzweil"], "rating": 86.666664}
302825: {"name": "Dopis", "duration":29, "dateCreated": 2011, "directors": ["Doroteya Droumeva"], "actors": ["Kathleen Morgeneyer", "Christian Erdmann", "Constanze Wächter", "Sergius Buckmeier", "Evelyne Cannard"], "rating": 76.666664}
363067: {"name": "Ta naše mládež", "duration":78, "dateCreated": 2013, "directors": ["Matt Wolf"], "actors": ["Jena Malone", "Ben Whishaw", "Alden Ehrenreich", "Ben Rosenfield", "Julia Hummer", "Joanne Tucker", "Ivy Blackshire", "Syrie Moskowitz", "Jessie T. Usher", "Alexander Sharp"], "rating": 80.0}
434727: {"name": "Život je pes", "duration":3, "dateCreated": 2015, "directors": ["Simon Schnellmann"], "actors": [], "rating": 91.666664}
456913: {"name": "Zvědové míru", "duration":90, "dateCreated": 2017, "directors": ["Robert Thalheim"], "actors": ["Henry Hübchen", "Michael Gwisdek", "Antje Traue", "Jürgen Prochnow", "Thomas Thieme", "Winfried Glatzeder", "Florian Panzner", "Michael A. Grimm", "Husam Chadat", "Christian Skibinski"], "rating": 76.666664}
829571: {"name": "Maradonovy nohy", "duration":20, "dateCreated": 2019, "directors": ["Firas Khoury"], "actors": [], "rating": 78.333336}
296374: {"name": "Není úniku", "duration":82, "dateCreated": 2010, "directors": ["Mareille Klein", "Julie Kreuzer"], "actors": [], "rating": 74.545456}
319140: {"name": "Private Gold 134: Sex Studio", "duration":120, "dateCreated": 2012, "directors": [], "actors": [], "rating": 87.27273}
355481: {"name": "Výlet za láskou", "duration":84, "dateCreated": 2013, "directors": ["Carlo Zoratti"], "actors": ["Alex Nazzi", "Enea Gabino", "Carlo Zoratti", "Bruna Savorgnian", "Carla Meneghin", "Pia Covre", "Carla Corso", "Ute Prankl", "Lothar Sandfort", "Francesca Mucignat"], "rating": 76.36364}
437982: {"name": "Steel", "duration":108, "dateCreated": 2015, "directors": ["Sven J. Matten"], "actors": ["Mimi Kuzyk", "Chad Connell", "Tamara Gorski", "Logan Creran", "John B. Lowe", "Tyhr Trubiak", "Erik Athavale", "Gabriel Daniels", "Andrea del Campo", "Jason Wishnowski"], "rating": 78.181816}
444829: {"name": "Meine Brüder und Schwestern im Norden", "duration":106, "dateCreated": 2016, "directors": ["Seong-hyeong Cho"], "actors": ["Seong-hyeong Cho"], "rating": 81.818184}
550304: {"name": "Conny Plank: Možnosti noisu", "duration":92, "dateCreated": 2017, "directors": ["Stephan Plank", "Reto Caduff"], "actors": ["Conny Plank"], "rating": 81.818184}
587420: {"name": "Zubin Mehta, portrét", "duration":89, "dateCreated": 2017, "directors": ["Bettina Ehrhardt"], "actors": ["Zubin Mehta"], "rating": 76.36364}
634616: {"name": "Wackersdorf", "duration":123, "dateCreated": 2018, "directors": ["Oliver Haffner"], "actors": ["Johannes Zeiler", "Peter Jordan", "Florian Brückner", "Anna Maria Sturm", "Fabian Hinrichs", "Frederic Linkemann", "Sigi Zimmerschied", "August Zirner", "Marlene Morreis", "Thomas Limpinsel"], "rating": 81.818184}
670915: {"name": "Kábul, větrné město", "duration":88, "dateCreated": 2018, "directors": ["Aboozar Amini"], "actors": [], "rating": 80.0}
689906: {"name": "Hilma af Klint: Za hranici viditelného", "duration":93, "dateCreated": 2019, "directors": ["Halina Dyrschka"], "actors": ["Julia Voss", "Christian Kaiser"], "rating": 81.818184}
811330: {"name": "Enfant Terrible", "duration":134, "dateCreated": 2020, "directors": ["Oskar Roehler"], "actors": ["Oliver Masucci", "Hary Prinz", "Katja Riemann", "Felix Hellmann", "Anton Rattinger", "Erdal Yildiz", "Markus Hering", "Michael Klammer", "Jochen Schropp", "Frida Lovisa Hamann"], "rating": 74.545456}
1066679: {"name": "Od Himálaje k Indickému oceánu", "duration":54, "dateCreated": 2020, "directors": ["Alexander Sass"], "actors": [], "rating": 74.545456}
282669: {"name": "Ptačí posel", "duration":9, "dateCreated": 2010, "directors": ["Ina Findeisen"], "actors": [], "rating": 76.0}
313350: {"name": "Kouzelná cesta nepoužitelných věcí", "duration":93, "dateCreated": 2011, "directors": ["Katja Schupp"], "actors": [], "rating": 76.0}
319661: {"name": "Wagner & Me", "duration":89, "dateCreated": 2010, "directors": ["Patrick McGrady"], "actors": ["Stephen Fry"], "rating": 82.0}
365977: {"name": "Zelimova zpověď", "duration":60, "dateCreated": 2013, "directors": ["Natalia Mikhaylova"], "actors": [], "rating": 78.0}
368465: {"name": "Žij a nech žít", "duration":80, "dateCreated": 2013, "directors": ["Marc Pierschel"], "actors": ["Tom Regan", "Will Potter", "Peter Singer", "Jonathan Balcombe", "Melanie Joy", "Gary Francione", "Lauren Ornelas", "T. Colin Campbell", "Matt Ruscigno", "Jan Gerdes"], "rating": 86.0}
369091: {"name": "Private Gold 175: Porn Idol", "duration":117, "dateCreated": 2014, "directors": ["Frank Major"], "actors": ["Sophie Lynx", "Cherry Kiss", "Lyen Parker"], "rating": 82.0}
372502: {"name": "Private Gold 177: Anal Mansion Secrets", "duration":108, "dateCreated": 2014, "directors": ["Frank Major"], "actors": ["Sophie Lynx", "Samia Duarte", "Jessyka Swan"], "rating": 80.0}
408490: {"name": "Motör: Kopya Kültürü ve Popüler Türk Sinemasi", "duration":96, "dateCreated": 2015, "directors": ["Cem Kaya"], "actors": ["Memduh Ün", "Cüneyt Arkın", "Savaş Arslan"], "rating": 86.0}
511884: {"name": "Nothingwood", "duration":85, "dateCreated": 2017, "directors": ["Sonia Kronlund"], "actors": ["Salim Shaheen"], "rating": 76.0}
706712: {"name": "Hon na rozkoš", "duration":100, "dateCreated": 2019, "directors": ["Pernille Rose Grønkjær"], "actors": [], "rating": 78.0}
759650: {"name": "Vábení lesa: Zapomenutá moudrost stromů", "duration":87, "dateCreated": 2016, "directors": ["Jeffrey McKay"], "actors": ["Diana Beresford-Kroeger"], "rating": 82.0}
824078: {"name": "Garážníci", "duration":95, "dateCreated": 2020, "directors": ["Natalija Yefimkina"], "actors": [], "rating": 78.0}
867380: {"name": "Just a Guy", "duration":15, "dateCreated": 2020, "directors": ["Shoko Hara"], "actors": ["Eva Clayton", "Richard Ramirez"], "rating": 76.0}
