4711: {"name": "Pán prstenů: Společenstvo Prstenu", "duration":172, "dateCreated": 2001, "directors": ["Peter Jackson"], "actors": ["Elijah Wood", "Ian McKellen", "Viggo Mortensen", "Sean Astin", "Cate Blanchett", "Sean Bean", "Liv Tyler", "John Rhys-Davies", "Billy Boyd", "Dominic Monaghan"], "rating": 90.67065}
4712: {"name": "Pán prstenů: Návrat krále", "duration":201, "dateCreated": 2003, "directors": ["Peter Jackson"], "actors": ["Elijah Wood", "Billy Boyd", "Dominic Monaghan", "Sean Astin", "Ian McKellen", "Viggo Mortensen", "Orlando Bloom", "Liv Tyler", "Christopher Lee", "Cate Blanchett"], "rating": 90.62984}
223734: {"name": "Temný rytíř", "duration":152, "dateCreated": 2008, "directors": ["Christopher Nolan"], "actors": ["Christian Bale", "Heath Ledger", "Aaron Eckhart", "Michael Caine", "Maggie Gyllenhaal", "Gary Oldman", "Morgan Freeman", "Cillian Murphy", "Eric Roberts", "Ritchie Coster"], "rating": 90.47211}
240479: {"name": "Gran Torino", "duration":116, "dateCreated": 2008, "directors": ["Clint Eastwood"], "actors": ["Clint Eastwood", "Christopher Carley", "Bee Vang", "Ahney Her", "Brian Haley", "Geraldine Hughes", "Dreama Walker", "Brian Howe", "John Carroll Lynch", "William Hill"], "rating": 90.28793}
301401: {"name": "Rivalové", "duration":123, "dateCreated": 2013, "directors": ["Ron Howard"], "actors": ["Chris Hemsworth", "Daniel Brühl", "Olivia Wilde", "Alexandra Maria Lara", "Pierfrancesco Favino", "David Calder", "Natalie Dormer", "Stephen Mangan", "Christian McKay", "Alistair Petrie"], "rating": 89.64082}
332773: {"name": "Le Mans '66", "duration":152, "dateCreated": 2019, "directors": ["James Mangold"], "actors": ["Matt Damon", "Christian Bale", "Jon Bernthal", "Caitríona Balfe", "Tracy Letts", "Josh Lucas", "Noah Jupe", "Remo Girone", "Ray McKinnon", "JJ Feild"], "rating": 89.70185}
597993: {"name": "Pásky z Nagana", "duration":73, "dateCreated": 2018, "directors": ["Ondřej Hudeček"], "actors": ["Dominik Hašek", "Jaromír Jágr", "Petr Svoboda", "Robert Záruba", "Ivan Hlinka", "Slavomír Lener", "Michael Žantovský", "Roman Hamrlík", "Martin Straka", "Giancarlo Esposito"], "rating": 94.9928}
82441: {"name": "Pro ptáčky", "duration":3, "dateCreated": 2000, "directors": ["Ralph Eggleston"], "actors": ["Ralph Eggleston"], "rating": 90.849724}
261829: {"name": "Polojasno", "duration":6, "dateCreated": 2009, "directors": ["Peter Sohn"], "actors": ["Tony Fucile"], "rating": 89.7845}
236687: {"name": "Úsměvem ke štěstí", "duration":16, "dateCreated": 2007, "directors": ["Kurt Kuenne"], "actors": ["T.J. Thyne", "Vicki Davis", "Andy Hungerford", "Candace Weber", "Danielle Kaplowitz", "Lira Kellerman", "George W. Bush", "Saddám Husajn"], "rating": 89.79109}
243215: {"name": "Sim Salabim", "duration":5, "dateCreated": 2008, "directors": ["Doug Sweetland"], "actors": ["Doug Sweetland"], "rating": 90.44307}
136157: {"name": "Animatrix: Druhá renesance 1. část", "duration":9, "dateCreated": 2003, "directors": ["Mahiro Maeda"], "actors": ["Dwight Schultz", "James Arnold Taylor", "Tarusuke Šingaki", "Džiró Saitó", "Mizuki Saitó"], "rating": 91.4368}
136158: {"name": "Animatrix: Druhá renesance 2. část", "duration":11, "dateCreated": 2003, "directors": ["Mahiro Maeda"], "actors": ["Dwight Schultz", "James Arnold Taylor", "Tarusuke Šingaki", "Džiró Saitó", "Mizuki Saitó"], "rating": 91.629}
91409: {"name": "Scratovo dobrodružství", "duration":5, "dateCreated": 2002, "directors": ["Carlos Saldanha"], "actors": ["Chris Wedge"], "rating": 91.38871}
600987: {"name": "Durch die Wand", "duration":100, "dateCreated": 2017, "directors": ["Josh Lowell", "Peter Mortimer"], "actors": ["Tommy Caldwell", "Kevin Jorgeson", "John Branch"], "rating": 90.440834}
832903: {"name": "The Alpinist", "duration":82, "dateCreated": 2020, "directors": ["Peter Mortimer", "Nick Rosen"], "actors": ["Marc-André Leclerc", "Peter Mortimer", "Alex Honnold", "Reinhold Messner"], "rating": 91.25}
286724: {"name": "Sám ve stěně", "duration":24, "dateCreated": 2009, "directors": ["Nick Rosen", "Peter Mortimer"], "actors": ["Alex Honnold", "Nick Rosen", "Royal Robbins"], "rating": 91.3556}
778882: {"name": "Když ptáci tančí", "duration":51, "dateCreated": 2019, "directors": ["Huw Cordey"], "actors": ["Stephen Fry"], "rating": 89.71265}
252499: {"name": "Slavná alba: Nirvana - Nevermind", "duration":74, "dateCreated": 2005, "directors": ["Bob Smeaton"], "actors": ["Dave Grohl", "Krist Novoselic", "Thurston Moore", "Samuel Bayer"], "rating": 89.93198}
236295: {"name": "Nebezpečné dny: Jak se točil Blade Runner", "duration":210, "dateCreated": 2007, "directors": ["Charles de Lauzirika"], "actors": ["Ridley Scott", "Hampton Fancher", "David Webb Peoples", "Bud Yorkin", "Douglas Trumbull", "Harrison Ford", "Rutger Hauer", "Sean Young", "Joanna Cassidy", "Daryl Hannah"], "rating": 89.928055}
291111: {"name": "Tom a Jerry: Letní prázdniny", "duration":42, "dateCreated": 2010, "directors": ["Spike Brandt", "Tony Cervone"], "actors": [], "rating": 89.53488}
327410: {"name": "Bones Brigade: An Autobiography", "duration":90, "dateCreated": 2012, "directors": ["Stacy Peralta"], "actors": ["Shepard Fairey", "Tony Hawk", "Stacy Peralta", "Ben Harper", "Fred Durst"], "rating": 89.7619}
270353: {"name": "Slayer: Still Reigning", "duration":0, "dateCreated": 2004, "directors": ["Dean Karr"], "actors": ["Tom Araya", "Kerry King"], "rating": 97.844315}
117729: {"name": "Making of '8 Mile'", "duration":10, "dateCreated": 2003, "directors": [], "actors": ["Eminem", "Curtis Hanson", "Brittany Murphy", "Mekhi Phifer", "Xzibit"], "rating": 91.80124}
174243: {"name": "The Making of Meteora", "duration":32, "dateCreated": 2003, "directors": ["Bill Berg-Hillinger"], "actors": ["Chester Bennington", "Rob Bourdon", "Brad Delson", "Joseph Hahn", "Phoenix Farrell", "Mike Shinoda"], "rating": 91.74825}
313207: {"name": "The Epic Journey of Dwayne 'The Rock' Johnson", "duration":0, "dateCreated": 2012, "directors": ["Kevin Dunn"], "actors": ["Dwayne Johnson", "Kurt Angle", "Mark Calaway", "Hulk Hogan", "Paul Levesque", "Steve Austin", "Adam Copeland", "John Cena", "Chuck Russell", "Michael Clarke Duncan"], "rating": 89.71831}
234755: {"name": "Purpurová křídla, tajemství plameňáků", "duration":75, "dateCreated": 2008, "directors": ["Matthew Aeberhard", "Leander Ward"], "actors": ["Karoline Herfurth", "Zabou Breitman"], "rating": 89.71429}
792998: {"name": "Timelapse of the Future: A Journey to the End of Time", "duration":29, "dateCreated": 2019, "directors": ["John D. Boswell"], "actors": ["David Attenborough", "Brian Cox", "Michio Kaku", "Neil deGrasse Tyson", "Mike Rowe", "Stephen Hawking"], "rating": 93.23741}
270354: {"name": "Slayer: War at the Warfield", "duration":91, "dateCreated": 2003, "directors": [], "actors": ["Kirk Hammett", "Tom Araya", "Paul Bostaph", "Kerry King"], "rating": 91.25}
326807: {"name": "The Furious Gods: Making Prometheus", "duration":220, "dateCreated": 2012, "directors": ["Charles de Lauzirika"], "actors": ["Idris Elba", "Michael Fassbender", "Damon Lindelof", "Guy Pearce", "Noomi Rapace", "Ridley Scott", "Charlize Theron", "Dariusz Wolski", "Jon Spaihts", "Janty Yates"], "rating": 91.13043}
117349: {"name": "Freestyle: The Art of Rhyme", "duration":60, "dateCreated": 2000, "directors": [], "actors": ["Mos Def", "Tupac Shakur", "The Notorious B.I.G.", "Eminem", "Bobbito Garcia", "John Coltrane", "Questlove", "Boots Riley", "Cut Chemist", "Talib Kweli"], "rating": 90.61947}
184442: {"name": "Children Underground", "duration":104, "dateCreated": 2001, "directors": ["Edet Belzberg"], "actors": [], "rating": 90.53571}
44503: {"name": "Michael Jordan to the Max", "duration":46, "dateCreated": 2000, "directors": ["James D. Stern"], "actors": ["Michael Jordan", "Bob Costas", "Bill Murray", "Laurence Fishburne", "Spike Lee", "Steve Kerr", "Doug Collins"], "rating": 92.79279}
265894: {"name": "Roxette: The Complete Collection 1987-2001", "duration":0, "dateCreated": 2001, "directors": [], "actors": ["Marie Fredriksson", "Per Gessle"], "rating": 93.26923}
102482: {"name": "Tupac Shakur: Before I Wake...", "duration":104, "dateCreated": 2001, "directors": [], "actors": ["Tupac Shakur", "Eazy-E", "Jesse Jackson", "Russell Simmons"], "rating": 91.84466}
326273: {"name": "Parkway Drive: Home Is for the Heartless", "duration":0, "dateCreated": 2012, "directors": ["Ben Gordon"], "actors": ["Winston McCall", "Ben Gordon"], "rating": 98.0198}
227338: {"name": "Kiss: Rock the Nation - Live", "duration":0, "dateCreated": 2005, "directors": [], "actors": ["Paul Stanley", "Gene Simmons"], "rating": 93.13131}
235449: {"name": "Peter Gabriel: Play", "duration":141, "dateCreated": 2004, "directors": ["Nichola Bruce", "Brian Grant", "Brett Leonard"], "actors": ["Christopher McDonald", "Peter Gabriel", "Kate Bush"], "rating": 93.541664}
242905: {"name": "O původu netopýra", "duration":15, "dateCreated": 2005, "directors": [], "actors": ["David S. Goyer", "Christopher Nolan", "Jim Lee", "Dan DiDio", "Denny O'Neil"], "rating": 90.416664}
240926: {"name": "Their War", "duration":65, "dateCreated": 2007, "directors": [], "actors": ["Steven Spielberg", "Aaron Archer", "Roberto Orci", "Alex Kurtzman", "Michael Bay", "Shia LaBeouf", "Jeff Mann", "Ian Bryce", "Mark Vahradian", "Peter Cullen"], "rating": 90.21277}
226333: {"name": "Xzibit: Restless Xposed", "duration":92, "dateCreated": 2001, "directors": ["Devin Dehaven", "Gregory Dark", "Dave Meyers"], "actors": ["Xzibit", "Snoop Dogg", "Nate Dogg", "Dr. Dre", "Fred Durst", "Eminem", "Warren G.", "Method Man", "Master P", "Busta Rhymes"], "rating": 90.752686}
134264: {"name": "Eazy-E: The Impact of a Legend", "duration":22, "dateCreated": 2002, "directors": [], "actors": ["Dr. Dre", "Ice Cube", "MC Ren", "Jerry Heller", "Eazy-E", "Bizzy Bone", "Krayzie Bone", "Layzie Bone", "DJ Yella"], "rating": 89.88764}
275585: {"name": "Claim", "duration":0, "dateCreated": 2008, "directors": [], "actors": ["Mark Abma", "Shane McConkey", "Sean Pettit", "Ingrid Backstrom"], "rating": 94.83146}
365884: {"name": "Revenge of the Sith Review", "duration":110, "dateCreated": 2010, "directors": ["Mike Stoklasa"], "actors": ["Mike Stoklasa", "Rich Evans"], "rating": 90.5618}
277096: {"name": "The L Word: Special", "duration":52, "dateCreated": 2009, "directors": [], "actors": ["Mia Kirshner", "Jennifer Beals", "Laurel Holloman", "Eric Mabius", "Kate Moennig", "Karina Lombard", "Pam Grier", "Daniel Sea", "Erin Daniels", "Rachel Shelley"], "rating": 89.52381}
349897: {"name": "La Dura Dura", "duration":28, "dateCreated": 2012, "directors": ["Josh Lowell"], "actors": ["Chris Sharma", "Adam Ondra"], "rating": 90.48781}
193828: {"name": "Transformers: Our World", "duration":0, "dateCreated": 2007, "directors": [], "actors": ["Michael Bay", "Roberto Orci", "Alex Kurtzman", "Larry Dias", "Janet Hirshenson"], "rating": 91.5}
433233: {"name": "Škádlení Goliáše", "duration":111, "dateCreated": 2016, "directors": ["Sara Taksler"], "actors": ["Jon Stewart", "Bassem Youssef"], "rating": 90.0}
251745: {"name": "Království míru", "duration":69, "dateCreated": 2004, "directors": ["Jenny Stein"], "actors": ["Gene Baur", "Lorri Bauston", "Howard Lyman", "Jim Mason", "Harold Brown"], "rating": 91.31579}
136109: {"name": "Yeah Right!", "duration":0, "dateCreated": 2003, "directors": ["Spike Jonze"], "actors": ["Owen Wilson", "Jason Dill"], "rating": 90.0}
307596: {"name": "Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time", "duration":0, "dateCreated": 2011, "directors": [], "actors": ["Steve Austin", "Mark Calaway", "Paul Levesque", "Paul Wight", "Dwayne Johnson", "Bryan Danielson", "Paul Heyman", "Dutch Mantell", "Booker Huffman", "Jason Reso"], "rating": 94.86487}
295524: {"name": "Gotham Uncovered: The Creation of a Scene", "duration":62, "dateCreated": 2008, "directors": [], "actors": ["Christopher Nolan", "Hans Zimmer", "Richard King", "Chris Corbould"], "rating": 92.054794}
235256: {"name": "Ultimate Fights from the Movies", "duration":53, "dateCreated": 2002, "directors": [], "actors": ["Ian Bannen", "Jackie Chan", "Siu-hou Chin", "Billy Chow", "Billy Connolly", "Russell Crowe", "David Keith", "Stephen Dorff", "Tommy Flanagan", "Alan Ford"], "rating": 90.833336}
392947: {"name": "The Barkley Marathons: The Race That Eats Its Young", "duration":89, "dateCreated": 2014, "directors": ["Annika Iltis", "Timothy James Kane"], "actors": [], "rating": 89.72222}
178835: {"name": "The Beast Within: The Making of 'Alien'", "duration":178, "dateCreated": 2003, "directors": ["Charles de Lauzirika"], "actors": ["Veronica Cartwright", "Roger Christian", "Jon Finch", "John Hurt", "Yaphet Kotto", "Dan O'Bannon", "Ridley Scott", "Tom Skerritt", "Harry Dean Stanton", "Sigourney Weaver"], "rating": 90.0}
267860: {"name": "Meet Your Meat", "duration":13, "dateCreated": 2002, "directors": ["Bruce Friedrich"], "actors": ["Alec Baldwin"], "rating": 90.72464}
156530: {"name": "Steve-O: Out on Bail", "duration":92, "dateCreated": 2003, "directors": ["Nick Dunlap"], "actors": ["Steve-O", "Nick Dunlap", "Jason Acuña", "Preston Lacy", "Þorsteinn Guðmundsson"], "rating": 90.0}
386045: {"name": "Unbreakable: The Western States 100", "duration":106, "dateCreated": 2012, "directors": [], "actors": ["Scott Jurek"], "rating": 92.58064}
279004: {"name": "Living in Emergency: Příběhy lékařů bez hranic", "duration":93, "dateCreated": 2008, "directors": ["Mark N. Hopkins"], "actors": [], "rating": 91.18644}
191617: {"name": "Superior Firepower: The Making of 'Aliens'", "duration":185, "dateCreated": 2003, "directors": ["Charles de Lauzirika"], "actors": ["Michael Biehn", "James Cameron", "Jenette Goldstein", "Lance Henriksen", "Carrie Henn", "Bill Paxton", "Sigourney Weaver", "Stan Winston", "Mark Rolston", "Gale Anne Hurd"], "rating": 91.57895}
326733: {"name": "WWE: CM Punk - Best in the World", "duration":0, "dateCreated": 2012, "directors": ["Kevin Dunn"], "actors": ["CM Punk", "John Cena", "Ted DiBiase Jr.", "Chris Jericho", "Matt Cardona", "Kofi Sarkodie-Mensah", "Paul Heyman", "Joe Seanoa", "Amy Dumas", "Darren Matthews"], "rating": 95.35714}
707807: {"name": "Age Of Ondra", "duration":47, "dateCreated": 2018, "directors": ["Peter Mortimer", "Josh Lowell", "Zachary Barr"], "actors": ["Adam Ondra"], "rating": 91.78571}
272356: {"name": "WWE: The Best of RAW - 15th Anniversary, 1993 - 2008", "duration":540, "dateCreated": 2007, "directors": ["Vince McMahon"], "actors": ["Steve Austin", "John Cena", "Paul Levesque", "Mark Calaway", "Randy Orton"], "rating": 91.48148}
316072: {"name": "WWE: You Think You Know Me - The Story of Edge", "duration":110, "dateCreated": 2012, "directors": ["Kevin Dunn"], "actors": ["Adam Copeland", "Hulk Hogan", "John Cena", "Chris Jericho", "Mark Calaway", "Steve Austin", "Glenn Jacobs", "Matt Bloom", "Eddie Guerrero"], "rating": 91.48148}
386712: {"name": "Beyond: Two Souls - Behind the Scenes", "duration":8, "dateCreated": 2013, "directors": ["David Cage"], "actors": ["Elliot Page", "Willem Dafoe", "Eric Winter", "Paul Bandey", "Lee Delong"], "rating": 91.92308}
319840: {"name": "Big Easy Express", "duration":98, "dateCreated": 2012, "directors": ["Emmett Malloy"], "actors": ["Nora Kirkpatrick", "Ted Dwane", "Winston Marshall", "Ben Lovett", "Marcus Mumford", "Aaron Embry", "Willie Watson"], "rating": 92.4}
524939: {"name": "Backstory", "duration":8, "dateCreated": 2016, "directors": ["Joschka Laukeninks"], "actors": [], "rating": 91.2}
252017: {"name": "Done the Impossible: The Fans' Tale of 'Firefly' and 'Serenity'", "duration":79, "dateCreated": 2006, "directors": [], "actors": ["Morena Baccarin", "Adam Baldwin", "Orson Scott Card", "Nathan Fillion", "Ron Glass", "Christina Hendricks", "Jewel Staite", "Alan Tudyk", "Joss Whedon", "Greg Edmonson"], "rating": 90.20408}
252613: {"name": "Discussions with Richard Dawkins, Episode 1: The Four Horsemen", "duration":120, "dateCreated": 2008, "directors": [], "actors": ["Richard Dawkins", "Christopher Hitchens", "Sam Harris"], "rating": 95.5102}
270513: {"name": "J.R.R. Tolkien: Creator of Middle-Earth", "duration":22, "dateCreated": 2002, "directors": ["Michael Pellerin"], "actors": ["Clive Revill", "Peter Jackson", "Philippa Boyens", "Patrick Curry", "Viggo Mortensen", "Sean Astin", "J.R.R. Tolkien", "Sean Bean", "Cate Blanchett", "Orlando Bloom"], "rating": 89.79592}
661427: {"name": "What We Left Behind: Looking Back at Star Trek: Deep Space Nine", "duration":117, "dateCreated": 2018, "directors": ["Ira Steven Behr", "David Zappone"], "actors": ["Max Grodénchik", "Andrew Robinson", "Armin Shimerman", "Nana Visitor", "Colm Meaney", "Jeffrey Combs", "Aron Eisenberg", "René Auberjonois", "Ira Steven Behr", "Alexander Siddig"], "rating": 91.83673}
291287: {"name": "Tombstone: The History of the Undertaker", "duration":600, "dateCreated": 2005, "directors": ["Kevin Dunn"], "actors": ["Mark Calaway", "Hulk Hogan", "Steve Austin", "John Cena", "Paul Levesque", "Glenn Jacobs", "Dwayne Johnson", "Paul Wight", "Kevin Nash", "Vince McMahon"], "rating": 89.78723}
56165: {"name": "Animator vs. Animation 4", "duration":14, "dateCreated": 2015, "directors": ["Alan Becker"], "actors": ["Alan Becker"], "rating": 93.478264}
275178: {"name": "Tibet zpívá", "duration":82, "dateCreated": 2009, "directors": ["Ngawang Choephel"], "actors": [], "rating": 91.304344}
303285: {"name": "Rudá křídla", "duration":0, "dateCreated": 2002, "directors": [], "actors": ["Dominik Hašek"], "rating": 91.55556}
369449: {"name": "Reel Rock 7", "duration":105, "dateCreated": 2012, "directors": ["Chris Alstrin", "Paul Diffley", "Anson Fogel"], "actors": ["Alex Honnold", "Renan Ozturk", "Adam Ondra", "Chris Sharma", "Jimmy Chin", "Sasha DiGiulian"], "rating": 93.77778}
413818: {"name": "Fall Out Boy: The Young Blood Chronicles", "duration":50, "dateCreated": 2014, "directors": ["Zaeh Donald"], "actors": ["Pete Wentz", "Courtney Love", "Tommy Lee", "Elton John", "2 Chainz", "Patrick Stump", "Big Sean", "Rosa Gilmore"], "rating": 94.09091}
794177: {"name": "Reel Rock 14", "duration":102, "dateCreated": 2019, "directors": ["Josh Lowell", "Peter Mortimer", "Brett Lowell"], "actors": ["Tommy Caldwell", "Alex Honnold"], "rating": 90.0}
305998: {"name": "Alex Ovechkin: The Gr8", "duration":45, "dateCreated": 2010, "directors": [], "actors": ["Alexandr Ovečkin"], "rating": 90.95238}
369786: {"name": "Reel Rock 8", "duration":139, "dateCreated": 2013, "directors": ["Chuck Fryberger", "Josh Lowell", "Peter Mortimer"], "actors": ["Yuji Hirayama", "Daniel Woods", "Simone Moro"], "rating": 91.42857}
432004: {"name": "Animation vs. Minecraft", "duration":16, "dateCreated": 2015, "directors": ["Alan Becker"], "actors": [], "rating": 90.47619}
793000: {"name": "Timelapse of the Entire Universe", "duration":10, "dateCreated": 2018, "directors": ["John D. Boswell"], "actors": ["David Attenborough", "Brian Cox", "Carl Sagan"], "rating": 89.52381}
268120: {"name": "Neurosis: A Sun That Never Sets", "duration":69, "dateCreated": 2002, "directors": [], "actors": [], "rating": 92.19512}
303239: {"name": "Red Bull Rampage 2010", "duration":0, "dateCreated": 2010, "directors": ["Derek Westerlund", "Derek Westerlund"], "actors": [], "rating": 95.12195}
361278: {"name": "The Hobbit: An Unexpected Journey VideoBlog #3 Shooting Block One", "duration":0, "dateCreated": 2013, "directors": [], "actors": [], "rating": 91.21951}
56163: {"name": "Animator vs Animation 2", "duration":3, "dateCreated": 2007, "directors": ["Alan Becker"], "actors": ["Alan Becker"], "rating": 89.5}
321029: {"name": "Tool: Salival", "duration":0, "dateCreated": 2000, "directors": [], "actors": ["Paul D'Amour"], "rating": 98.0}
359859: {"name": "Everybody Street", "duration":83, "dateCreated": 2013, "directors": ["Cheryl Dunn"], "actors": ["Mary Ellen Mark", "Luc Sante", "Clayton Patterson", "Elliott Erwitt", "Martha Cooper"], "rating": 91.5}
56164: {"name": "Animator vs Animation 3", "duration":8, "dateCreated": 2011, "directors": ["Alan Becker"], "actors": ["Alan Becker"], "rating": 90.76923}
315402: {"name": "The John Cena Experience", "duration":0, "dateCreated": 2010, "directors": ["Kevin Dunn"], "actors": ["Kurt Angle", "Dave Bautista", "John Cena", "Adam Copeland", "Chris Jericho", "Paul Levesque", "Dalip Singh", "Paul Wight", "CM Punk", "Jimmy Korderas"], "rating": 95.38461}
323050: {"name": "Steve Jobs: The Lost Interview", "duration":70, "dateCreated": 2012, "directors": ["Paul Sen"], "actors": ["Steve Jobs"], "rating": 91.79487}
361277: {"name": "The Hobbit: An Unexpected Journey VideoBlog #2 Location Scouting", "duration":0, "dateCreated": 2013, "directors": [], "actors": [], "rating": 90.25641}
352104: {"name": "McConkey", "duration":100, "dateCreated": 2013, "directors": ["Rob Bruce", "David Zieff", "Scott Gaffney"], "actors": ["Travis Pastrana", "Bob Burnquist", "J.T. Holmes", "Shane McConkey", "Miles Daisher", "Mike Douglas"], "rating": 94.210526}
758701: {"name": "Batmetal", "duration":0, "dateCreated": 2014, "directors": ["Boris Kravchenko", "ArhyBes"], "actors": ["Brendon Small"], "rating": 93.68421}
188232: {"name": "Ultimate Jordan", "duration":330, "dateCreated": 2001, "directors": [], "actors": ["Michael Jordan", "Charles Barkley"], "rating": 94.054054}
262716: {"name": "The Curious Birth of Benjamin Button", "duration":175, "dateCreated": 2009, "directors": ["David Prior"], "actors": ["Mahershala Ali", "Cate Blanchett", "David Fincher", "Jason Flemyng", "Jared Harris", "Taraji P. Henson", "Frank Marshall", "Julia Ormond", "Brad Pitt", "Ren Klyce"], "rating": 89.72973}
270488: {"name": "J.R.R. Tolkien: The Legacy of Middle-Earth", "duration":30, "dateCreated": 2004, "directors": ["Michael Pellerin"], "actors": ["Sean Astin", "Cate Blanchett", "Billy Boyd", "Philippa Boyens", "Bernard Hill", "Peter Jackson", "Christopher Lee", "C.S. Lewis", "Ian McKellen", "Viggo Mortensen"], "rating": 92.97298}
306403: {"name": "WWE: The Undertaker's Deadliest Matches", "duration":630, "dateCreated": 2010, "directors": ["Kevin Dunn"], "actors": ["Mark Calaway", "Steve Austin", "Glenn Jacobs", "Paul Wight", "Dave Bautista", "Adam Copeland", "Terry 'Bam Bam' Gordy", "Dustin Runnels"], "rating": 90.27027}
270289: {"name": "Final Cut: The Making and Unmaking of Heaven's Gate", "duration":78, "dateCreated": 2004, "directors": ["Michael Epstein"], "actors": ["Willem Dafoe", "Jeff Bridges", "Brad Dourif", "Kris Kristofferson", "Vilmos Zsigmond", "David Mansfield", "Martin Sheen", "Michael Cimino", "Joann Carelli", "Isabelle Huppert"], "rating": 90.55556}
339562: {"name": "Midway", "duration":85, "dateCreated": 2013, "directors": ["Sabine Emiliani", "Chris Jordan"], "actors": [], "rating": 92.22222}
